LogSxy,Sii,Sij,Sjj,LogBVTV,Logmxy,LogCV,Scan,IF
5.056153743599696,0.0,1.0,0.0,-1.5361874506945077,-0.40170814314745557,-2.3844048387033916,C0001982_SEG_UNCOMP,1.0
6.51157554027672,1.0,0.0,0.0,-1.5361874506945077,-0.2077898469924326,-2.3844048387033916,C0001982_SEG_UNCOMP,1.0
5.442039201101556,0.0,1.0,0.0,-1.5361874506945077,0.20082124151134415,-2.3844048387033916,C0001982_SEG_UNCOMP,1.0
5.102198796683835,0.0,1.0,0.0,-1.5361874506945077,0.006902945356321122,-2.3844048387033916,C0001982_SEG_UNCOMP,1.0
5.442039201101556,0.0,1.0,0.0,-1.5361874506945077,0.20082124151134415,-2.3844048387033916,C0001982_SEG_UNCOMP,1.0
7.145034000813618,1.0,0.0,0.0,-1.5361874506945077,0.6094323300151209,-2.3844048387033916,C0001982_SEG_UNCOMP,1.0
6.394812346150362,0.0,0.0,1.0,-1.5361874506945077,0.20082124151134415,-2.3844048387033916,C0001982_SEG_UNCOMP,1.0
5.978125132309562,0.0,0.0,1.0,-1.5361874506945077,0.006902945356321122,-2.3844048387033916,C0001982_SEG_UNCOMP,1.0
5.688568556138079,0.0,0.0,1.0,-1.5361874506945077,-0.40170814314745557,-2.3844048387033916,C0001982_SEG_UNCOMP,1.0
6.94161640585805,1.0,0.0,0.0,-1.062183932054558,-0.36637986744817436,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
5.794444731420913,0.0,1.0,0.0,-1.062183932054558,-0.21798843926678282,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
5.773132815330857,0.0,1.0,0.0,-1.062183932054558,0.0004474236910906431,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
5.794444731420913,0.0,1.0,0.0,-1.062183932054558,-0.21798843926678282,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
7.269394441482828,1.0,0.0,0.0,-1.062183932054558,-0.06959701108539111,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
5.942638049706602,0.0,1.0,0.0,-1.062183932054558,0.14883885187248233,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
5.773132815330857,0.0,1.0,0.0,-1.062183932054558,0.0004474236910906431,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
5.942638049706602,0.0,1.0,0.0,-1.062183932054558,0.14883885187248233,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
7.654078724445365,1.0,0.0,0.0,-1.062183932054558,0.36727471483035584,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
6.943116799475762,0.0,0.0,1.0,-1.062183932054558,0.14883885187248233,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
6.68729093047188,0.0,0.0,1.0,-1.062183932054558,0.0004474236910906431,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
6.622278176127169,0.0,0.0,1.0,-1.062183932054558,-0.21798843926678282,-2.3085691848351257,C0001986_SEG_UNCOMP,1.0
6.322534313861555,1.0,0.0,0.0,-1.1812333173564464,-0.5712350768058037,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
5.4324990425626885,0.0,1.0,0.0,-1.1812333173564464,-0.2344302496337485,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
5.214805387218944,0.0,1.0,0.0,-1.1812333173564464,-0.10669341301541078,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
5.4324990425626885,0.0,1.0,0.0,-1.1812333173564464,-0.2344302496337485,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
7.072919407770781,1.0,0.0,0.0,-1.1812333173564464,0.10237457753830675,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
5.812858317001891,0.0,1.0,0.0,-1.1812333173564464,0.2301114141566445,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
5.214805387218944,0.0,1.0,0.0,-1.1812333173564464,-0.10669341301541078,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
5.812858317001891,0.0,1.0,0.0,-1.1812333173564464,0.2301114141566445,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
7.370319788432553,1.0,0.0,0.0,-1.1812333173564464,0.35784825077498206,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
6.854485448768697,0.0,0.0,1.0,-1.1812333173564464,0.2301114141566445,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
6.206617523526983,0.0,0.0,1.0,-1.1812333173564464,-0.10669341301541078,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
6.279223807486709,0.0,0.0,1.0,-1.1812333173564464,-0.2344302496337485,-2.222179666386489,C0001986_SEG_UNCOMP,1.0
7.711653791558125,1.0,0.0,0.0,-0.7129418078881248,-0.5652033325288162,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
6.701120441123588,0.0,1.0,0.0,-0.7129418078881248,-0.2941581863491577,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
6.562213074601271,0.0,1.0,0.0,-0.7129418078881248,-0.05334086354304297,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
6.701120441123587,0.0,1.0,0.0,-0.7129418078881248,-0.2941581863491577,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
8.005132322027272,1.0,0.0,0.0,-0.7129418078881248,-0.023113040169499114,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
6.794987714601557,0.0,1.0,0.0,-0.7129418078881248,0.21770428263661545,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
6.562213074601271,0.0,1.0,0.0,-0.7129418078881248,-0.05334086354304297,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
6.794987714601557,0.0,1.0,0.0,-0.7129418078881248,0.21770428263661545,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
8.216749178298054,1.0,0.0,0.0,-0.7129418078881248,0.4585216054427303,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
7.680981303402644,0.0,0.0,1.0,-0.7129418078881248,0.21770428263661545,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
7.402531266577095,0.0,0.0,1.0,-0.7129418078881248,-0.05334086354304297,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
7.433300829555703,0.0,0.0,1.0,-0.7129418078881248,-0.2941581863491577,-1.193888068493568,C0001986_SEG_UNCOMP,1.0
5.978375948904379,1.0,0.0,0.0,-1.3178883284558303,-0.6447954970805503,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
5.204628535091738,0.0,1.0,0.0,-1.3178883284558303,-0.32733994107959447,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
5.163538024288766,0.0,1.0,0.0,-1.3178883284558303,-0.07513150310593833,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
5.204628535091738,0.0,1.0,0.0,-1.3178883284558303,-0.32733994107959447,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
6.739318673301356,1.0,0.0,0.0,-1.3178883284558303,-0.0098843850786384,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
5.719918819566294,0.0,1.0,0.0,-1.3178883284558303,0.2423240528950177,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
5.163538024288766,0.0,1.0,0.0,-1.3178883284558303,-0.07513150310593833,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
5.719918819566294,0.0,1.0,0.0,-1.3178883284558303,0.2423240528950177,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
7.249572701901887,1.0,0.0,0.0,-1.3178883284558303,0.4945324908686738,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
6.7315955643789005,0.0,0.0,1.0,-1.3178883284558303,0.2423240528950177,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
6.0993017844319715,0.0,0.0,1.0,-1.3178883284558303,-0.07513150310593833,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
5.95417326248663,0.0,0.0,1.0,-1.3178883284558303,-0.32733994107959447,-2.5537601651526605,C0001986_SEG_UNCOMP,1.0
6.848890179807983,1.0,0.0,0.0,-1.0449767395022003,-0.5894939403478053,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
5.9336088159236695,0.0,1.0,0.0,-1.0449767395022003,-0.45143586855416606,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
5.965726966954654,0.0,1.0,0.0,-1.0449767395022003,0.04193952920569179,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
5.93360881592367,0.0,1.0,0.0,-1.0449767395022003,-0.45143586855416606,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
7.111313316803524,1.0,0.0,0.0,-1.0449767395022003,-0.3133777967605267,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
6.099048125367979,0.0,1.0,0.0,-1.0449767395022003,0.17999760099933101,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
5.965726966954654,0.0,1.0,0.0,-1.0449767395022003,0.04193952920569179,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
6.099048125367979,0.0,1.0,0.0,-1.0449767395022003,0.17999760099933101,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
7.84436705684487,1.0,0.0,0.0,-1.0449767395022003,0.6733729987591888,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
7.0992610674952585,0.0,0.0,1.0,-1.0449767395022003,0.17999760099933101,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
6.880440139422226,0.0,0.0,1.0,-1.0449767395022003,0.04193952920569179,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
6.513533894228792,0.0,0.0,1.0,-1.0449767395022003,-0.45143586855416606,-2.8643998681844964,C0001986_SEG_UNCOMP,1.0
7.0655284297666165,1.0,0.0,0.0,-0.9649559038554361,-0.631093421200171,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
6.088734837543054,0.0,1.0,0.0,-0.9649559038554361,-0.4294995906761168,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
6.1247946900821,0.0,1.0,0.0,-0.9649559038554361,0.0053114004063688405,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
6.088734837543054,0.0,1.0,0.0,-0.9649559038554361,-0.4294995906761168,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
7.359664806189331,1.0,0.0,0.0,-0.9649559038554361,-0.2279057601520626,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
6.331318060486269,0.0,1.0,0.0,-0.9649559038554361,0.20690523093042293,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
6.1247946900821,0.0,1.0,0.0,-0.9649559038554361,0.0053114004063688405,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
6.331318060486269,0.0,1.0,0.0,-0.9649559038554361,0.20690523093042293,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
7.937614628385097,1.0,0.0,0.0,-0.9649559038554361,0.6417162220129085,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
7.2891304116812385,0.0,0.0,1.0,-0.9649559038554361,0.20690523093042293,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
7.02412691556524,0.0,0.0,1.0,-0.9649559038554361,0.0053114004063688405,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
6.682723034828599,0.0,0.0,1.0,-0.9649559038554361,-0.4294995906761168,-2.1907315438944313,C0001986_SEG_UNCOMP,1.0
5.855529776098004,1.0,0.0,0.0,-1.2507150668780678,-0.8695509824165977,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
5.098345396565831,0.0,1.0,0.0,-1.2507150668780678,-0.37692176359944923,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
5.028253434528564,0.0,1.0,0.0,-1.2507150668780678,-0.17778718983158887,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
5.098345396565831,0.0,1.0,0.0,-1.2507150668780678,-0.37692176359944923,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
6.947402572095361,1.0,0.0,0.0,-1.2507150668780678,0.11570745521769941,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
5.769725979558895,0.0,1.0,0.0,-1.2507150668780678,0.31484202898555963,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
5.028253434528564,0.0,1.0,0.0,-1.2507150668780678,-0.17778718983158887,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
5.769725979558895,0.0,1.0,0.0,-1.2507150668780678,0.31484202898555963,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
7.294534772328606,1.0,0.0,0.0,-1.2507150668780678,0.5139766027534198,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
6.843657311982176,0.0,0.0,1.0,-1.2507150668780678,0.31484202898555963,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
6.05112668543351,0.0,0.0,1.0,-1.2507150668780678,-0.17778718983158887,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
5.962736260426986,0.0,0.0,1.0,-1.2507150668780678,-0.37692176359944923,-2.2303210207843485,C0001993_SEG_UNCOMP,1.0
7.590380927117972,1.0,0.0,0.0,-0.7793588773790108,-0.4346211922435319,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
6.520463760560034,0.0,1.0,0.0,-0.7793588773790108,-0.27591476043781904,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
6.564236404340651,0.0,1.0,0.0,-0.7793588773790108,0.007623351476064426,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
6.520463760560034,0.0,1.0,0.0,-0.7793588773790108,-0.27591476043781904,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
7.759775224544592,1.0,0.0,0.0,-0.7793588773790108,-0.11720832863210635,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
6.659136743970176,0.0,1.0,0.0,-0.7793588773790108,0.1663297832817773,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
6.564236404340651,0.0,1.0,0.0,-0.7793588773790108,0.007623351476064426,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
6.659136743970176,0.0,1.0,0.0,-0.7793588773790108,0.1663297832817773,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
8.107212552029353,1.0,0.0,0.0,-0.7793588773790108,0.44986789519566084,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
7.533617332268304,0.0,0.0,1.0,-0.7793588773790108,0.1663297832817773,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
7.380559470700489,0.0,0.0,1.0,-0.7793588773790108,0.007623351476064426,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
7.282245533485676,0.0,0.0,1.0,-0.7793588773790108,-0.27591476043781904,-2.075674285345652,C0001993_SEG_UNCOMP,1.0
7.079765202642109,1.0,0.0,0.0,-1.0412872220488403,-0.4007592534313157,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
5.848849201430311,0.0,1.0,0.0,-1.0412872220488403,-0.31654272517908844,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
5.846409925977502,0.0,1.0,0.0,-1.0412872220488403,0.055231114736053404,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
5.848849201430311,0.0,1.0,0.0,-1.0412872220488403,-0.31654272517908844,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
7.168325709140656,1.0,0.0,0.0,-1.0412872220488403,-0.23232619692686132,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
6.018618053182666,0.0,1.0,0.0,-1.0412872220488403,0.1394476429882806,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
5.846409925977502,0.0,1.0,0.0,-1.0412872220488403,0.055231114736053404,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
6.018618053182666,0.0,1.0,0.0,-1.0412872220488403,0.1394476429882806,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
7.7104045148375,1.0,0.0,0.0,-1.0412872220488403,0.5112214829034225,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
6.987345852667992,0.0,0.0,1.0,-1.0412872220488403,0.1394476429882806,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
6.776439588825047,0.0,0.0,1.0,-1.0412872220488403,0.055231114736053404,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
6.645020947593638,0.0,0.0,1.0,-1.0412872220488403,-0.31654272517908844,-1.4916298508478003,C0001993_SEG_UNCOMP,1.0
5.89842083192326,1.0,0.0,0.0,-1.1378730026214123,-0.79666123841513,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
5.025004723205648,0.0,1.0,0.0,-1.1378730026214123,-0.35180014908186613,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
5.075360082491055,0.0,1.0,0.0,-1.1378730026214123,-0.15074424259479305,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
5.025004723205648,0.0,1.0,0.0,-1.1378730026214123,-0.35180014908186613,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
6.879667580795556,1.0,0.0,0.0,-1.1378730026214123,0.09306094025139768,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
5.744271069762103,0.0,1.0,0.0,-1.1378730026214123,0.29411684673847094,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
5.075360082491055,0.0,1.0,0.0,-1.1378730026214123,-0.15074424259479305,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
5.744271069762103,0.0,1.0,0.0,-1.1378730026214123,0.29411684673847094,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
7.410697807498653,1.0,0.0,0.0,-1.1378730026214123,0.495172753225544,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
6.849927721012515,0.0,0.0,1.0,-1.1378730026214123,0.29411684673847094,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
6.075186819089761,0.0,0.0,1.0,-1.1378730026214123,-0.15074424259479305,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
5.960097355651954,0.0,0.0,1.0,-1.1378730026214123,-0.35180014908186613,-2.4675819326995527,C0001993_SEG_UNCOMP,1.0
6.543802168870673,1.0,0.0,0.0,-1.149169012285262,-0.4599083823191515,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
5.573635981717572,0.0,1.0,0.0,-1.149169012285262,-0.31881819228893904,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
5.621463781609931,0.0,1.0,0.0,-1.149169012285262,0.02503680359375412,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
5.573635981717572,0.0,1.0,0.0,-1.149169012285262,-0.31881819228893904,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
6.827743030425959,1.0,0.0,0.0,-1.149169012285262,-0.17772800225872676,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
5.7353485473490995,0.0,1.0,0.0,-1.149169012285262,0.16612699362396655,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
5.621463781609931,0.0,1.0,0.0,-1.149169012285262,0.02503680359375412,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
5.7353485473490995,0.0,1.0,0.0,-1.149169012285262,0.16612699362396655,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
7.514012040981871,1.0,0.0,0.0,-1.149169012285262,0.5099819895066596,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
6.759569568494127,0.0,0.0,1.0,-1.149169012285262,0.16612699362396655,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
6.600439007547099,0.0,0.0,1.0,-1.149169012285262,0.02503680359375412,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
6.3480739919965234,0.0,0.0,1.0,-1.149169012285262,-0.31881819228893904,-2.466470502614246,C0001993_SEG_UNCOMP,1.0
7.005155904296111,1.0,0.0,0.0,-0.9182927345448282,-0.4608651033021729,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
5.927277743479096,0.0,1.0,0.0,-0.9182927345448282,-0.3764761825844476,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
5.993662297843026,0.0,1.0,0.0,-0.9182927345448282,0.06349746170445142,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
5.927277743479096,0.0,1.0,0.0,-0.9182927345448282,-0.3764761825844476,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
7.167677889021965,1.0,0.0,0.0,-0.9182927345448282,-0.2920872618667223,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
6.123726649681664,0.0,1.0,0.0,-0.9182927345448282,0.14788638242217667,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
5.993662297843026,0.0,1.0,0.0,-0.9182927345448282,0.06349746170445142,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
6.123726649681664,0.0,1.0,0.0,-0.9182927345448282,0.14788638242217667,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
7.912556695134627,1.0,0.0,0.0,-0.9182927345448282,0.5878600267110757,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
7.150804257861294,0.0,0.0,1.0,-0.9182927345448282,0.14788638242217667,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
7.023822490847936,0.0,0.0,1.0,-0.9182927345448282,0.06349746170445142,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
6.7668585030541095,0.0,0.0,1.0,-0.9182927345448282,-0.3764761825844476,-1.8166631814384413,C0001993_SEG_UNCOMP,1.0
6.310035406830301,1.0,0.0,0.0,-1.1789550413506482,-0.632986308611801,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
5.462475183384027,0.0,1.0,0.0,-1.1789550413506482,-0.31127678325694436,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
5.379804642118025,0.0,1.0,0.0,-1.1789550413506482,-0.08057553985339291,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
5.462475183384027,0.0,1.0,0.0,-1.1789550413506482,-0.31127678325694436,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
6.872105349737423,1.0,0.0,0.0,-1.1789550413506482,0.010432742097912086,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
5.789464695019751,0.0,1.0,0.0,-1.1789550413506482,0.24113398550146373,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
5.379804642118025,0.0,1.0,0.0,-1.1789550413506482,-0.08057553985339291,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
5.789464695019751,0.0,1.0,0.0,-1.1789550413506482,0.24113398550146373,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
7.415982834939027,1.0,0.0,0.0,-1.1789550413506482,0.4718352289050151,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
6.819638012820999,0.0,0.0,1.0,-1.1789550413506482,0.24113398550146373,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
6.304743434324675,0.0,0.0,1.0,-1.1789550413506482,-0.08057553985339291,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
6.221994226624597,0.0,0.0,1.0,-1.1789550413506482,-0.31127678325694436,-1.938392267171819,C0002000_SEG_UNCOMP,1.0
7.094126416466456,1.0,0.0,0.0,-0.9470077045362155,-0.4466621377890647,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
5.992734639266066,0.0,1.0,0.0,-0.9470077045362155,-0.36146733340031434,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
6.08182949459066,0.0,1.0,0.0,-0.9470077045362155,0.06122361838216672,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
5.992734639266066,0.0,1.0,0.0,-0.9470077045362155,-0.36146733340031434,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
7.238490805569615,1.0,0.0,0.0,-0.9470077045362155,-0.27627252901156396,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
6.181511240125455,0.0,1.0,0.0,-0.9470077045362155,0.1464184227709172,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
6.08182949459066,0.0,1.0,0.0,-0.9470077045362155,0.06122361838216672,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
6.181511240125455,0.0,1.0,0.0,-0.9470077045362155,0.1464184227709172,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
7.914458763617106,1.0,0.0,0.0,-0.9470077045362155,0.5691093745533985,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
7.136562749976459,0.0,0.0,1.0,-0.9470077045362155,0.1464184227709172,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
6.984806519611561,0.0,0.0,1.0,-0.9470077045362155,0.06122361838216672,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
6.714379719725035,0.0,0.0,1.0,-0.9470077045362155,-0.36146733340031434,-2.3118325100334975,C0002000_SEG_UNCOMP,1.0
6.962864402716033,1.0,0.0,0.0,-1.200312843494449,-0.15281199040525148,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
5.619854763872704,0.0,1.0,0.0,-1.200312843494449,-0.10838181608177674,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
5.501568186249717,0.0,1.0,0.0,-1.200312843494449,0.023466488719821228,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
5.619854763872704,0.0,1.0,0.0,-1.200312843494449,-0.10838181608177674,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
6.845495422572651,1.0,0.0,0.0,-1.200312843494449,-0.06395164175830186,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
5.688173840999361,0.0,1.0,0.0,-1.200312843494449,0.06789666304329604,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
5.501568186249717,0.0,1.0,0.0,-1.200312843494449,0.023466488719821228,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
5.688173840999361,0.0,1.0,0.0,-1.200312843494449,0.06789666304329604,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
7.096416102525063,1.0,0.0,0.0,-1.200312843494449,0.19974496784489387,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
6.626512730982262,0.0,0.0,1.0,-1.200312843494449,0.06789666304329604,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
6.4204188839539675,0.0,0.0,1.0,-1.200312843494449,0.023466488719821228,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
6.48070608349485,0.0,0.0,1.0,-1.200312843494449,-0.10838181608177674,-1.4907872382044596,C0002000_SEG_UNCOMP,1.0
5.789051531756226,1.0,0.0,0.0,-1.3253874262163692,-0.812450794109146,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
4.9771514470331955,0.0,1.0,0.0,-1.3253874262163692,-0.4084779321078668,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
4.895124598244329,0.0,1.0,0.0,-1.3253874262163692,-0.11647795893959582,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
4.9771514470331955,0.0,1.0,0.0,-1.3253874262163692,-0.4084779321078668,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
6.700702382734518,1.0,0.0,0.0,-1.3253874262163692,-0.004505070106587525,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
5.605428671711466,0.0,1.0,0.0,-1.3253874262163692,0.28749490306168346,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
4.895124598244329,0.0,1.0,0.0,-1.3253874262163692,-0.11647795893959582,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
5.605428671711466,0.0,1.0,0.0,-1.3253874262163692,0.28749490306168346,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
7.308180253461617,1.0,0.0,0.0,-1.3253874262163692,0.5794948762299544,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
6.657038635499405,0.0,0.0,1.0,-1.3253874262163692,0.28749490306168346,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
5.863484155016622,0.0,0.0,1.0,-1.3253874262163692,-0.11647795893959582,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
5.718392372786837,0.0,0.0,1.0,-1.3253874262163692,-0.4084779321078668,-2.8596965428601457,C0002000_SEG_UNCOMP,1.0
