BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2,1.981,235.4421944879652,569.098609057182,1137.7824903090655,139.6007317322827,332.59514795644805,152.85032839732568,0.20304746232057835,0.0664639502941795,0.13278477401518865,3,C0002062_SEG_UNCOMP,0.66833,1.00748,1.32419
0.1211,1.577,129.44333567439222,195.98241189683588,541.4902954227299,68.02803795805778,89.63869031936461,99.4891071383839,0.24349689474537392,0.11239752949089968,0.051779268927719516,6,C0002062_SEG_UNCOMP,0.81711,0.89437,1.28852
0.222,2.124,263.7136961465646,716.7887096566687,1255.2230004278422,151.3494170335979,408.03062846495266,160.59030638731483,0.16727132970805872,0.06816141893517465,0.16307972570531878,1,C0002062_SEG_UNCOMP,0.62432,1.04942,1.32627
0.2291,2.024,402.60766030018533,602.3997734618753,1437.031348236958,174.23931261600865,365.0450474807179,205.52113238926563,0.25523546958082854,0.06749051046419335,0.12919225557358927,4,C0002062_SEG_UNCOMP,0.6886,0.91779,1.39361
0.2143,2.302,276.7183598544801,619.149285999569,1438.859954298473,129.80231950111803,344.19544721728056,157.82205064400043,0.19253317895135683,0.04860529640559206,0.11713888511489294,2,C0002062_SEG_UNCOMP,0.6155,0.96776,1.41675
0.2451,2.361,405.4410533303216,1112.5747036252956,1840.8334625695954,162.7990891118208,543.4083767869087,224.71633212162294,0.12120751916617759,0.06843029713191896,0.1530161621191114,5,C0002062_SEG_UNCOMP,0.60685,0.96019,1.43296
