BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.1347,1.984,116.02285162112719,347.95467544066486,636.9057698625918,91.41124392304597,164.62554069974613,85.08282851925385,0.18898961917413196,0.05053218317561302,0.11375431607537742,5,C0001763_SEG_UNCOMP,0.66075,1.02848,1.31077
0.1535,1.928,153.5644353368922,373.52104180595757,795.90707970548,84.85783634480673,175.19531107800614,94.46363938115582,0.17539503712631957,0.06181988461518601,0.0965249552823097,1,C0001763_SEG_UNCOMP,0.70117,0.9472,1.35163
0.0516,1.75,29.481846442228463,36.81337649772677,134.74813871197796,12.978259928712866,27.61135397678879,14.353513082900877,0.21952651052015842,0.043784139898401145,0.09822197275369525,2,C0001763_SEG_UNCOMP,0.73998,0.96533,1.2947
0.1396,2.163,94.40864292568278,299.21322681928694,654.1623068725296,82.10774990844156,185.1930718290837,74.3285650643929,0.2059075480791418,0.039752885327429995,0.11882564915961338,6,C0001763_SEG_UNCOMP,0.61144,1.06618,1.32238
0.2476,2.384,316.06571436337265,976.0668324597414,1681.7457532503947,222.99784596489184,511.6901716250633,234.89602152611658,0.15771034541072748,0.06720007223643856,0.1468736688460096,3,C0001763_SEG_UNCOMP,0.58764,1.01121,1.40115
0.1834,2.317,163.2607844626333,614.0037629865083,1044.8769981958815,104.8918784629661,271.99736058334497,125.89880527705898,0.10093127894216194,0.06270289939933683,0.14371308531285196,4,C0001763_SEG_UNCOMP,0.61224,0.96926,1.4185
