BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2039,1.82,300.26495018771766,454.6239049130146,1143.7914864466754,143.51073438338392,254.02384954671598,217.92161109980452,0.24002835032186579,0.09542956406256718,0.10468814384396109,3,C0001743_SEG_UNCOMP,0.75035,0.88373,1.36592
0.2304,1.844,479.5842819873633,487.8323074546241,1485.0640992820975,203.94233233918732,275.8647811011357,310.94581579077703,0.35778905431342867,0.09535031102798351,0.08649905814582277,1,C0001743_SEG_UNCOMP,0.77129,0.80675,1.42196
0.3056,2.07,665.0335959675471,1161.0797633471486,2243.2070379004454,297.84790005928807,574.0062445315065,387.3280061483915,0.19842553583178757,0.0922872327951798,0.13156230932571905,2,C0001743_SEG_UNCOMP,0.69581,0.86355,1.44064
0.2614,1.986,532.1460236398478,861.708524040367,1823.9312217620327,194.04822279631932,408.4380577430999,292.27628881945714,0.18366281152122285,0.0857065520657734,0.1217342620619423,5,C0001743_SEG_UNCOMP,0.72298,0.84101,1.43601
0.1789,1.924,232.4831163220343,428.0796558515049,1019.8622730917501,127.21604381485244,275.83633879076893,166.80864292251567,0.2635337104833454,0.07579650473415805,0.1246259880336256,4,C0001743_SEG_UNCOMP,0.71246,0.91662,1.37091
0.1798,1.936,264.1448797577196,421.21544578052453,1010.7004711530542,120.42581077700245,239.46188885881654,170.9384326857036,0.2389950327212027,0.08624024441692092,0.11071481079322672,6,C0001743_SEG_UNCOMP,0.72007,0.88582,1.39412
