BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2154,2.188,216.0172352362155,451.8313296949113,1229.5704554251645,124.12660428702485,233.81795811968217,135.9881234080381,0.2155963055092493,0.05258259941012292,0.0845332793847057,1,C0002055_SEG_UNCOMP,0.6514,0.92307,1.42553
0.1982,2.066,182.54928482600246,581.3866483633902,1036.756612995293,150.89971193809166,317.7880382174276,147.02862980556688,0.17709153512969722,0.06663146787435728,0.1490588162458769,2,C0002055_SEG_UNCOMP,0.62941,1.07016,1.30043
0.196,1.869,291.30927495089617,398.9330187896983,952.1486517466541,115.63029282891324,243.52199671353537,172.06675441001266,0.2009865413650155,0.08850124408162063,0.1392143499725829,3,C0002055_SEG_UNCOMP,0.73874,0.88058,1.38068
0.221,1.98,270.26550044623997,709.9977074155202,1227.7849919903597,178.36013479975642,340.8809566065548,178.99684116129964,0.17394587943751502,0.07170417758510973,0.1472938277966181,5,C0002055_SEG_UNCOMP,0.65242,1.05576,1.29183
0.2531,2.223,319.31059120115236,647.997195933482,1602.6930143794896,173.74311172468737,377.20640720024045,224.28685209983988,0.20487450072114377,0.06605474290816887,0.10822747741388322,6,C0002055_SEG_UNCOMP,0.65317,0.89506,1.45176
0.1956,2.153,192.72196740642448,548.5830782907376,942.4328267042508,124.07831516554961,327.5776577095081,137.87174366664357,0.1556436869976522,0.07216778773358423,0.17983289594745558,4,C0002055_SEG_UNCOMP,0.61545,1.05932,1.32523
