BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.3093,2.605,372.37290227714027,1211.1239653357445,2199.874916469543,246.69483723178,669.1759589897412,261.5893605025559,0.1700363207639947,0.05838584026823053,0.14596477341621794,1,C0001852_SEG_UNCOMP,0.54448,1.03724,1.41828
0.3501,2.751,435.63317983775545,1647.1617136844295,2686.089268605213,267.7342473024852,848.172510379537,308.15150380446613,0.1374799487540978,0.05590546149932885,0.16352784801835824,3,C0001852_SEG_UNCOMP,0.52639,1.02526,1.44835
0.283,2.438,353.04427994162705,1218.9781196724646,1945.8298152081518,206.8397642390241,647.7268246310748,243.73451045887367,0.14755600431157487,0.06309401190595947,0.17444750947615728,2,C0001852_SEG_UNCOMP,0.56285,1.06495,1.3722
