BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2196,1.923,287.8958406232209,470.1690647715677,1140.2480111482776,151.81538440631243,289.31114437712347,177.9025748104496,0.24408072350244187,0.0667043686529372,0.12530321844269815,1,C0001971_SEG_UNCOMP,0.71959,0.8968,1.38362
0.2457,2.065,322.341129420679,706.1778448141731,1466.085150950606,197.0023466288827,413.23420206480284,204.39284772635668,0.2297423246442188,0.06204503871605842,0.1339457337024115,3,C0001971_SEG_UNCOMP,0.65741,0.98532,1.35727
0.2243,1.892,286.0155024728212,614.3323145452309,1116.527077273938,164.68643951657958,357.03942916706325,170.63932078967247,0.1921927872330149,0.07710456171455232,0.1626192152540527,5,C0001971_SEG_UNCOMP,0.69118,1.00077,1.30805
0.1458,1.913,87.62951152278681,220.7663502019293,556.476365491068,58.33129081011792,131.27947837839747,62.623672626829695,0.19358742187844719,0.04125705914926547,0.1171525202944371,4,C0001971_SEG_UNCOMP,0.69533,0.97478,1.32989
0.1574,1.639,175.67880482323366,223.22739708953395,587.7504910387194,73.71693431875377,135.7898753147921,105.15419309238193,0.23322425738347405,0.0964459293442993,0.11896466846650125,6,C0001971_SEG_UNCOMP,0.8016,0.88488,1.31351
0.2828,2.076,425.2956936007651,1136.6404103143686,1677.2136594384624,257.11945095194466,587.83149755595,276.34166078989404,0.1766638680609782,0.09348876097301066,0.1769783469339013,2,C0001971_SEG_UNCOMP,0.61933,1.09467,1.286
