BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2875,2.209,454.3564353414692,658.638526685688,2068.2974874139827,195.25109948786533,434.81263731219633,281.7677446832178,0.21122048858020073,0.06552346567069733,0.10362801901807948,1,350902_C0000057_SEG_UNCOMP,0.68295,0.80822,1.50883
0.3565,2.036,695.2960261059163,1036.3178851998828,2600.820022056887,321.8636689734207,557.6009581106388,452.6341644462747,0.22236081874395877,0.0862363909163694,0.10758790621783779,2,350902_C0000057_SEG_UNCOMP,0.71638,0.82523,1.45839
0.2113,2.034,206.28752112351088,425.977042412985,1182.3098357269857,126.69231465067078,290.98131920941063,152.77959339717876,0.20790623988735574,0.051286806333850674,0.11898376028532658,3,350902_C0000057_SEG_UNCOMP,0.67767,0.94365,1.37868
0.2988,2.123,522.4656461742867,714.1635158427416,2202.068826639427,229.35868559545017,462.90973470944834,322.40721096083865,0.23222126464815432,0.06698528687787748,0.10289974015808669,4,350902_C0000057_SEG_UNCOMP,0.69066,0.84328,1.46606
0.0833,1.682,71.14796212290129,132.42712902921085,369.1441356335423,36.73624638526842,72.09415196466198,53.36113618218415,0.18470847114928193,0.07282471666549761,0.08379707941684415,5,350902_C0000057_SEG_UNCOMP,0.77418,0.92338,1.30244
0.2939,1.863,579.1123231262144,939.3945776778005,1916.5045650293987,233.78701409236044,426.3550700751743,364.2368280493359,0.1817849675860194,0.09569208787838514,0.12242835286668602,6,350902_C0000057_SEG_UNCOMP,0.74838,0.8575,1.39412
