BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.1731,1.843,247.71333494486416,549.9212819571683,1056.5810055430925,137.87714168632095,297.11875666128157,147.9909762674122,0.1588015040485975,0.06492495779715264,0.15894762093546944,1,350914_C0000261_SEG_UNCOMP,0.70612,0.99243,1.30146
0.1666,1.881,167.96359350344267,376.1920296840534,934.8944942356051,79.84263799515978,192.7147985853256,105.67380117530371,0.17607854750440224,0.053375079040119525,0.10986213077431449,2,350914_C0000261_SEG_UNCOMP,0.718,0.93159,1.35042
0.1298,1.805,149.37922687872592,214.06389806542433,689.3305945707377,81.35163547569974,162.20751717491476,92.11465451373758,0.20837055734286727,0.05175271378584944,0.13701818807874502,3,350914_C0000261_SEG_UNCOMP,0.7378,0.93017,1.33203
0.17,2.152,183.7237541667105,504.01193670342525,1077.7567001236466,86.87066140998904,251.4198429430651,95.3646240311608,0.12820731688836698,0.04139309125075165,0.12659818814319496,4,350914_C0000261_SEG_UNCOMP,0.63904,0.98574,1.37523
0.2702,2.405,314.24946324002786,871.9152124014765,2096.6083097398914,181.14378647901194,524.2588749900789,234.81257378061875,0.11094641466679245,0.048666715000891855,0.11863085520225383,5,350914_C0000261_SEG_UNCOMP,0.60486,0.94034,1.4548
0.1886,1.866,274.6108895234651,466.0277898585196,1226.0094020504516,125.14102616591704,241.03091419916507,157.2477825801678,0.21051134536377042,0.05960672293741907,0.1047942548076577,6,350914_C0000261_SEG_UNCOMP,0.73286,0.89998,1.36716
