BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.1656,1.93,215.8584308351702,326.26546093427254,1031.844417496553,90.92788855300621,201.13094212886045,131.57628003836456,0.18932234037831483,0.0675562052226537,0.08891301097737801,1,XXXXXX_C0000226_SEG_UNCOMP,0.72552,0.874,1.40048
0.1313,2.263,79.17010332072068,255.10730351291357,806.2971676383178,54.68606687348618,168.76477625625415,73.8915725917862,0.18430523752912056,0.03016520116997744,0.0862040146012392,2,XXXXXX_C0000226_SEG_UNCOMP,0.62549,0.95931,1.4152
0.0787,1.942,56.13001383603457,98.79754937783954,373.32226295586736,21.67114928596073,69.22748485313016,30.193533305478784,0.16403921528984136,0.03702728345825875,0.09653127025701524,3,XXXXXX_C0000226_SEG_UNCOMP,0.70501,0.92562,1.36938
0.0515,1.709,25.14225424777153,28.756965847267978,196.89207728480636,15.254244389974755,22.245593658233723,18.42335327748002,0.32262678806972356,0.04454230012968873,0.04793596908373498,4,XXXXXX_C0000226_SEG_UNCOMP,0.80095,0.83002,1.36903
0.1873,2.248,203.06353155321358,586.6568883987843,1230.284231201193,120.86123711159443,326.06117092822234,143.06300773021889,0.13798600270959618,0.05591168069649616,0.13127917230649758,5,XXXXXX_C0000226_SEG_UNCOMP,0.62256,0.97787,1.39958
0.1225,2.022,96.59441889310828,135.0598708987263,662.1252339249942,44.68870558186988,97.84342999061616,69.60254009937094,0.2034834039803069,0.04772813227135034,0.07615514806287635,6,XXXXXX_C0000226_SEG_UNCOMP,0.70906,0.85713,1.43382
