BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2368,2.219,258.0275892472847,768.4052011719597,1534.739820772104,168.31587314703833,402.7193330395116,199.3740053826933,0.11039455627805164,0.056774398045444444,0.14363626630614926,1,350304_C0000179_SEG_UNCOMP,0.63476,0.95699,1.40825
0.031,1.972,14.119187709841352,35.774070263709056,132.67024033598497,7.021113501775663,29.009143964903796,9.55665177490602,0.11954845440058542,0.06181549406337671,0.11385529368846999,2,350304_C0000179_SEG_UNCOMP,0.68216,0.97244,1.3454
0.2185,2.146,232.96444328796957,676.2979143865853,1440.6357257849786,158.43021046819743,368.7859066275965,181.91882356101576,0.14305464963318365,0.05837431858976952,0.12352669384048075,3,350304_C0000179_SEG_UNCOMP,0.64118,0.98282,1.37599
0.1456,1.848,112.72984355219182,310.7442519099895,668.045726753641,79.57921074303123,214.71135969557128,85.1664153820522,0.13864376951112914,0.043761799602348966,0.1667824794181796,4,350304_C0000179_SEG_UNCOMP,0.69733,1.01392,1.28875
0.0763,2.188,443.801877682796,272.2925899648717,1062.174707153036,144.93304097399178,179.48228256700108,272.8004324284313,0.35633883681767226,0.1144240935757602,0.0794215521417769,5,350304_C0000179_SEG_UNCOMP,0.66122,0.89228,1.4465
0.2311,2.095,354.36967422789075,942.391738131498,1632.9931530602403,219.14092235051984,467.2028564871487,252.63690402582228,0.13668960537534805,0.0699164215002239,0.15393610373415303,6,350304_C0000179_SEG_UNCOMP,0.65658,0.96814,1.37528
