BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.0641,1.905,3.225141553825062,11.026714374605492,39.60406492895774,1.9572525695076328,9.618547311666262,1.6523028877276902,0.09051266070366178,0.009873909745655872,0.10561998138866391,1,350208_C0000141_SEG_UNCOMP,0.68399,1.01319,1.30282
0.0757,1.895,2.689364961424693,9.733572141835328,35.44665561536774,1.6533026302773488,8.418403210943907,1.4852192953643788,0.08702503501202119,0.00957672924738135,0.09574295681103596,2,350208_C0000141_SEG_UNCOMP,0.69701,0.98242,1.32057
0.037,2.089,20.88475537675602,34.93181672029847,84.47609094877004,9.851862218387353,16.457249990243945,11.636773704184142,0.13253464193159809,0.06399855027543698,0.09945398934771654,4,350208_C0000141_SEG_UNCOMP,0.65348,0.98139,1.36513
0.021,2.292,0.6175183007060736,1.0340304429366363,0.14203425200067907,0.3261247467227875,0.14840184981619,0.085752534774961,0.09739103692038081,0.22926916864790078,0.4768055619803496,5,350208_C0000141_SEG_UNCOMP,0.59845,1.0297,1.37185
