BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2466,1.758,309.83329610121666,709.7090917035429,1437.2238239796452,183.2007139793768,305.27657667583435,195.67641846787572,0.15957882809292595,0.06406370882199516,0.10942322130937746,1,350703_C0000118_SEG_UNCOMP,0.7367,0.96833,1.29496
0.1243,1.689,130.1396892615238,285.5278339087996,432.25161764219894,68.85920426095346,155.8460383236495,73.460769388189,0.12163026046593348,0.0923733352588113,0.19539437674800808,2,350703_C0000118_SEG_UNCOMP,0.71133,1.08703,1.20164
0.0247,2.025,0.7585434473646664,0.9262577106638407,17.772542268064313,0.5028926550277408,1.2316783585501385,1.1527753513549008,0.2699317945673486,0.040999686959312845,0.019459757653185465,3,350703_C0000118_SEG_UNCOMP,0.71958,0.82346,1.45696
0.0627,2.327,364.98454807296935,588.5077932198906,610.1976818422551,164.73357252829786,326.1853050457812,185.1998735413899,0.11882224136940588,0.16723507857456218,0.2931521859716836,4,350703_C0000118_SEG_UNCOMP,0.62693,0.91406,1.45901
0.3557,1.926,596.5965032298861,1219.2326562572505,2732.5991974880944,305.3315351333117,608.5266750622216,373.23696449042853,0.1530623114638208,0.07012294919222768,0.11984846903509208,5,350703_C0000118_SEG_UNCOMP,0.70928,0.92469,1.36603
0.2141,2.031,204.19201909135018,419.4578365419938,1492.294824854939,99.89047624246795,233.40239458133948,146.49054765098532,0.13899095206528997,0.051401883437794164,0.07945956829746655,6,350703_C0000118_SEG_UNCOMP,0.69599,0.89028,1.41374
