BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.1666,2.175,169.57210324185343,227.70600042103555,985.1690560241809,85.06258757265213,137.00017883704194,104.90542911663167,0.2675737960537145,0.051450772134066784,0.05824016464763673,1,351304_C0000089_SEG_UNCOMP,0.68373,0.82896,1.48731
0.1982,2.07,254.5336486390956,298.7092550952057,1175.6429046230028,126.14080481629115,196.37379078829846,170.59480138254008,0.3169354482571741,0.05950197175085104,0.06648607786182589,2,351304_C0000089_SEG_UNCOMP,0.71694,0.79886,1.4842
0.1779,2.055,194.5592962354851,401.56487730091334,968.7796599058681,97.09926545244379,196.09591258100534,119.98649508254049,0.19365331741080752,0.05754438175966763,0.09717597365955244,3,351304_C0000089_SEG_UNCOMP,0.68406,0.91036,1.40557
0.167,2.298,139.31236272988158,305.32403222700276,871.7116544517048,64.89502413543751,147.2259452591702,93.51275211214876,0.17211509267526948,0.051623699998230736,0.08075436972884993,4,351304_C0000089_SEG_UNCOMP,0.64505,0.87231,1.48264
0.0802,1.896,42.4797522893751,119.96842088845634,236.67384061654406,22.549649523680912,64.09609562006473,26.513297777244084,0.12242636802459078,0.0481720712579406,0.11885801451753986,5,351304_C0000089_SEG_UNCOMP,0.65973,1.0894,1.25087
0.1292,2.102,106.61155205110435,343.90474867201465,606.252758192272,53.54300640012012,151.76897488395082,69.36799775336645,0.08881381697605926,0.0659722469454466,0.13543470202555635,6,351304_C0000089_SEG_UNCOMP,0.64482,0.99978,1.3554
