BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2653,1.672,465.2279624336643,599.951496956506,1303.6547999880147,199.07489264437888,278.65387602051595,168.58181268816605,0.22237323646345075,0.06160497495192478,0.10734234246887843,1,350202_C0000070_SEG_UNCOMP,0.77288,0.935,1.29212
0.207,1.617,207.93024708219065,227.44873598797253,835.1627798813428,89.31058743044095,137.83617189253226,125.08246771354638,0.23220816391945967,0.06554897290262789,0.06773990391000051,2,350202_C0000070_SEG_UNCOMP,0.81529,0.86654,1.31817
0.1813,2.001,170.44246983271515,378.60391169090525,865.1313788273795,91.99571827707909,207.92022178581306,114.88805849182738,0.15209757715210548,0.061684222742964284,0.12582593211530765,3,350202_C0000070_SEG_UNCOMP,0.68418,0.94702,1.3688
0.1274,1.938,62.37486168046617,105.8546334437211,503.25795352825065,31.93416348789474,72.07128296863624,49.19073217343618,0.1774228811207202,0.05347550777717068,0.061631841560186015,4,350202_C0000070_SEG_UNCOMP,0.73019,0.85466,1.41516
0.1231,1.965,43.97137234175976,144.1879368030397,313.445435109589,29.976076354849354,88.79027382073029,32.13042941376048,0.11284515417887017,0.041198791593358014,0.13848592576046645,5,350202_C0000070_SEG_UNCOMP,0.65832,1.04792,1.29376
0.2625,1.993,294.798414831146,474.4775841736593,1548.0023157541902,141.94792232907216,293.71107435764503,216.82532179467768,0.2010329089627623,0.05286584869875674,0.09271768896129139,6,350202_C0000070_SEG_UNCOMP,0.71854,0.84946,1.432
