BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3,Variation Coefficient
0.1003,2.256,44.62273117775485,95.28756565383028,294.56149174053206,27.49551984442348,67.77855687515675,30.479040111211525,0.1872010942681537,0.04113497943192068,0.10329823088509636,6,C0001856_SEG_UNCOMP,0.61185,1.00791,1.38024,0.07861092783266851
0.1111,2.154,69.17940265054558,135.49723029134648,524.4550134437112,46.67508198342498,84.45054785220098,46.69614949452029,0.2408666102134086,0.029904967563292844,0.06588898528967853,1,C0001624_SEG_UNCOMP,0.66203,0.91167,1.4263,0.18137718859327184
0.1771,2.081,155.480689148957,269.4448347146161,899.8665527682965,68.8543094096472,155.2624740740857,108.22165975013674,0.19700847585913395,0.05817916812558222,0.07744486670837122,2,C0001624_SEG_UNCOMP,0.69704,0.85275,1.45021,0.16025208575534605
0.1907,1.887,207.6212552048996,446.0466395416777,1001.0642856954034,102.10571650814005,197.15281730971802,131.80447889939828,0.16170839215638358,0.06808292580894135,0.09510019711854564,3,C0001624_SEG_UNCOMP,0.72226,0.91467,1.36307,0.2720289365723155
0.1619,1.964,162.41132451060196,436.855698507768,819.2516958115527,97.17523630844464,168.7065947144674,88.0247863999828,0.16985463916477414,0.061998701657626186,0.09651618657148003,4,C0001624_SEG_UNCOMP,0.69486,0.94025,1.36489,0.1990721806651458
0.1537,2.04,149.91707692379498,224.56615664917908,844.0749577874333,81.54763838104465,133.05600510820096,89.60890217069857,0.2826137113824153,0.044565048621143404,0.06947428390550281,5,C0001624_SEG_UNCOMP,0.69806,0.8780600000000001,1.42389,0.3101016101040027
0.1882,1.94,210.6305148224427,481.471859434416,1058.0491093173696,99.83950905110682,204.3616158632921,128.74283117356816,0.14763735327741845,0.06411748060415591,0.09387534379402764,6,C0001624_SEG_UNCOMP,0.70663,0.92216,1.37121,0.2668454564708166
0.1918,1.923,198.21084684541896,304.272356144929,918.7155882520883,92.8753791306135,155.35795583044532,131.87626003450887,0.20937871506224826,0.06681128488155982,0.07658899334248698,1,C0001534_SEG_UNCOMP,0.7348100000000001,0.85234,1.41285,0.18552121924867387
0.14,1.973,100.43582611964337,236.55068308951687,494.49950626585166,45.024591180071276,126.67617346229359,68.81798841903537,0.11385116004793536,0.059978647546517536,0.12755604526808606,2,C0001534_SEG_UNCOMP,0.68545,0.96242,1.35212,0.4018529965692317
0.1739,1.7280000000000002,124.57630561492414,216.8772625252429,778.7321768861882,62.752243720931304,138.4245007121365,85.89699336978236,0.1528404131029892,0.05035685736946295,0.0836377039019219,3,C0001534_SEG_UNCOMP,0.73895,0.98439,1.27666,0.26583838321620445
0.3438,2.045,626.0755163776066,1206.5353321430955,2229.886042027701,324.2820138267341,608.5995749259757,382.5318441604323,0.19137238129680675,0.0884655667079104,0.13603797585152275,4,C0001534_SEG_UNCOMP,0.68148,0.92456,1.39395,0.1918183289433155
0.1578,1.878,97.59469459387311,189.56411469371886,601.344018828053,71.05436755292256,127.52261381053562,68.56601962603487,0.229162565882904,0.040585984413054464,0.08607278443118553,5,C0001534_SEG_UNCOMP,0.71201,0.95065,1.33733,0.18271100580253846
0.2915,2.095,385.0740720817579,825.6838680635602,1797.0864097085534,244.14279221943718,469.39105768955704,285.1248856535701,0.2058051917266656,0.06971385910536337,0.12083752643747656,6,C0001534_SEG_UNCOMP,0.6688,0.92976,1.40144,0.2498262504857449
0.2757,1.829,514.5975604360483,745.1580292115508,1732.1786187303796,218.09019846292682,373.6747065866277,291.9240490977497,0.2370944011745985,0.08942219591675946,0.10972121879640476,1,C0001927_SEG_UNCOMP,0.7588199999999999,0.85311,1.38807,0.10463610287984343
0.3223,2.0980000000000003,546.1442298317601,1188.0380464854006,2141.197005609958,273.2190581223238,619.5631574862955,352.03134843731226,0.15843776472138138,0.08599109194114979,0.15136319111446106,2,C0001927_SEG_UNCOMP,0.65725,0.96357,1.37918,0.18979509935786645
0.2794,1.837,466.30482940132936,863.8665446455153,1560.8371622382026,229.88893215370152,449.75972743852753,247.66852524315,0.20191378423983194,0.08313453046763104,0.1455553827074186,3,C0001927_SEG_UNCOMP,0.71186,0.98054,1.30759,0.1270386764384708
0.2761,1.6909999999999998,552.663792034042,733.3276276459952,1655.0056353221896,229.1177779227021,375.95850526952853,287.12414842674576,0.26663288813951824,0.08686007294139242,0.11812623522124488,4,C0001927_SEG_UNCOMP,0.78276,0.89355,1.32369,0.11598835875674048
0.3315,2.063,530.9646988667946,1368.8353316857206,2008.5329110106952,319.9559648236761,689.2023888126117,345.7254691145195,0.16478036058759893,0.09526268642184696,0.18109069766028071,5,C0001927_SEG_UNCOMP,0.63825,1.04523,1.31652,0.1140421181056811
0.3122,1.992,472.08867485858,1094.3341250856495,1901.5847377333075,292.2220125413749,600.2736115465036,298.9840085898353,0.20452764734919845,0.07609921224738525,0.15150943534082625,6,C0001927_SEG_UNCOMP,0.65208,1.0493,1.29862,0.0748359149145955
0.1756,2.012,144.49130489941118,230.3220629578051,698.3815751821144,73.05204824163378,143.2864043801631,83.69790340576091,0.2229016948754096,0.05086877337233015,0.08820555170332994,1,C0001560_SEG_UNCOMP,0.67629,0.96296,1.36074,0.10632094641073866
0.1627,2.0580000000000003,110.37148837053965,222.71502477108336,624.6969781902128,58.95468172466877,151.57608916897482,73.45572216279905,0.1736012298663214,0.05252070250841818,0.1093349430454914,2,C0001560_SEG_UNCOMP,0.67992,0.92087,1.39921,0.19309826422487486
0.1428,2.063,83.30721132251034,216.6504749992897,631.3018577616098,59.45960080075465,133.07861553663258,67.7980411046734,0.2118134236523604,0.049307112744669285,0.08138364129190856,3,C0001560_SEG_UNCOMP,0.66994,0.94817,1.38189,0.2640415758082632
0.2151,1.851,199.55132419878743,407.8652632095399,960.8804459827298,103.91728402307736,221.34342782197467,129.37781833163598,0.18390851254001256,0.061530364894321676,0.11205045011327956,4,C0001560_SEG_UNCOMP,0.7257600000000001,0.9306,1.34364,0.15171403893822774
0.3109,2.051,417.2877986510663,1270.5554068478546,1744.5792865090432,244.27341022784591,525.3277230573692,252.19538945378798,0.13402283043946886,0.0643754050946487,0.16388748043709406,5,C0001560_SEG_UNCOMP,0.64671,1.02685,1.32644,0.24186103749991705
0.2694,2.062,321.76182195458097,941.2312137521477,1446.9152903666532,181.97020195750167,387.8186304703242,206.93303238503572,0.12640888870886222,0.06372466360921411,0.13974348573495934,6,C0001560_SEG_UNCOMP,0.66174,0.9735,1.36477,0.17936147985745302
0.2878,2.023,544.4627997749393,1114.9690558486893,1804.9935365531878,260.8581652851302,547.4324099224469,310.4740699320392,0.1884365909427047,0.08929764458311007,0.15596127629581996,1,C0001934_SEG_UNCOMP,0.6672600000000001,0.983,1.34974,0.1945952806750316
0.3032,1.949,672.1396602789282,846.6891959398065,1880.0516179051224,251.25983195507519,487.71453830816256,355.8770521778581,0.23096563773755546,0.09420595393998324,0.13338776653930454,2,C0001934_SEG_UNCOMP,0.72391,0.86529,1.41081,0.0817233792872152
0.3073,2.089,605.9024021875088,1241.709566739482,2016.6059902788238,302.14388025776464,616.7487849991089,369.6281668338102,0.19345317501696327,0.0904836180401105,0.15580622508001854,3,C0001934_SEG_UNCOMP,0.6605300000000001,0.95956,1.37991,0.1898164569289925
0.2898,1.868,511.7571585776082,813.6301740650896,1694.779405863206,257.6469491640304,467.92245606846797,328.9560416865446,0.2374696778311813,0.09852709143621036,0.12988694581726162,4,C0001934_SEG_UNCOMP,0.72832,0.91118,1.3605,0.12796552414364962
0.2395,1.793,360.9880269702792,468.53930356466964,1201.380422410801,176.10729933730744,303.18088326419684,246.51782712770043,0.2745187593868982,0.0957052983200806,0.11007753082660388,5,C0001934_SEG_UNCOMP,0.7631,0.86892,1.36798,0.13501774275450462
0.2504,1.8,412.45157656674934,538.0974790330329,1310.32677758185,194.1867633018372,332.00308820786626,272.93506960820383,0.2632466024446283,0.10347953512745278,0.11321259559042868,6,C0001934_SEG_UNCOMP,0.76043,0.8708600000000001,1.36871,0.16926706381713005
0.1821,1.994,183.43125556730863,403.2676882926146,815.8753388242026,92.73919009354178,211.3406630513613,123.80445183427679,0.17402627127099793,0.07233769043713548,0.12434758290299698,1,C0001896_SEG_UNCOMP,0.6822600000000001,0.95758,1.36016,0.17077865858058933
0.2025,1.999,250.3061298525573,493.10138489045744,942.7927180857167,131.10772638402884,300.08964077184015,159.65608451396983,0.18062691603639824,0.0874437281153354,0.15057335242819125,2,C0001896_SEG_UNCOMP,0.66761,0.99758,1.33481,0.23326442825526075
0.112,1.614,101.30407449189121,163.68742180690427,315.84348474145764,52.87904247566775,94.86992363924908,60.585688254728495,0.17691761554391408,0.0892087138149159,0.14291862788308035,3,C0001896_SEG_UNCOMP,0.77928,0.9632,1.25752,0.2861993946992137
0.2195,2.15,271.59258602402326,513.0018334869098,1336.7164472562476,157.53531895816678,307.26397335786066,198.66137982744732,0.21972639355406656,0.0676200861643781,0.09747773309938614,4,C0001896_SEG_UNCOMP,0.66789,0.8963399999999999,1.43577,0.18477405370319847
0.3027,2.121,627.4155246834034,1154.905620151745,2095.945396952241,306.0671201409177,554.4172089598815,373.62327770799226,0.2109202092771123,0.09539928992882496,0.13345331322366755,5,C0001896_SEG_UNCOMP,0.67167,0.90401,1.42432,0.18995653105519664
0.2541,2.139,356.20483135457533,675.262146704136,1640.2050615959383,213.8053414415321,409.3374955645304,264.48974424309284,0.2556778842719771,0.07120739950077577,0.1031454689951501,6,C0001896_SEG_UNCOMP,0.6691,0.89992,1.43097,0.16636950977726558
0.3258,2.005,547.6959957657102,1197.7242399670508,2134.554871689369,269.8845272649186,608.3161356314572,334.9657336442028,0.17771846153676898,0.07939928973807849,0.1518279900470153,1,C0001808_SEG_UNCOMP,0.6902699999999999,0.92571,1.38402,0.13565363273855752
0.2398,1.783,413.12537257536,499.2602553602852,1353.318522501482,181.44302835209962,288.46149179689115,245.3610611050082,0.27952559619733003,0.0846107717341569,0.10836666337164837,2,C0001808_SEG_UNCOMP,0.7811,0.82605,1.39285,0.14626862528549156
0.4116,2.142,923.8474508887517,1827.1482317065747,2998.3224284514863,469.1613931157764,893.8515902556119,516.6462679899544,0.19814666471362008,0.08715618813664272,0.16170964485858674,3,C0001808_SEG_UNCOMP,0.64913,0.96017,1.3907,0.1678031003486068
0.2926,1.815,575.5506350724403,811.0593607601471,1759.036995182136,268.9208105132294,409.78655180319504,299.30658255564435,0.2565535317827449,0.08543858833146095,0.12329604363176995,4,C0001808_SEG_UNCOMP,0.74556,0.90156,1.35287,0.11889313572200533
0.2624,1.925,490.321163404928,688.5672060200595,1558.1938378878467,223.0354993925769,298.5766977993294,268.8035018597004,0.24035913178053026,0.0921821147634865,0.09482806007727804,5,C0001808_SEG_UNCOMP,0.73621,0.8463700000000001,1.41742,0.1487954987756323
0.4041,1.898,917.854407302039,2006.9524537967584,2735.297748751691,521.7227591323833,995.2411824789759,571.8357119266008,0.17894183666662405,0.11255108468930693,0.19933324356727988,6,C0001808_SEG_UNCOMP,0.67389,1.04708,1.27903,0.13774228777196235
0.0693,1.982,29.47714776977313,53.865621002573526,166.1041763280454,17.533785138731638,33.745261178102695,18.940950155747945,0.16960226769568615,0.04371024566199549,0.09077821399817404,1,C0001635_SEG_UNCOMP,0.67803,0.97839,1.34358,0.2211688523601256
0.092,1.78,62.54275843809539,129.38864595206024,331.6724872838767,28.403562617997324,52.777527974002645,28.941728257386323,0.15846947011756515,0.0421718246550923,0.08106342363885746,2,C0001635_SEG_UNCOMP,0.74874,0.91875,1.33251,0.18918374853983846
0.0688,1.87,42.68256501825636,58.317535958809,288.1479782115341,25.064087128167905,39.30493373480515,23.802349940126124,0.28096951995113445,0.03625771981275848,0.05437870275339012,3,C0001635_SEG_UNCOMP,0.70327,0.9816,1.31513,0.4842711850114103
0.0856,2.016,44.059414849694264,95.88063238055572,264.7841362491874,30.65720514079381,67.24627567727235,37.11479523804229,0.18013325584773565,0.059637953710412375,0.0965272110677891,4,C0001635_SEG_UNCOMP,0.66646,0.99013,1.3434,0.3067508159865357
0.0754,1.651,66.83227968005765,117.5872048129961,243.59046566989122,32.72191193732151,42.37866180295772,29.183756804073443,0.19685358263879432,0.06582096168150901,0.083035054866294,5,C0001635_SEG_UNCOMP,0.77323,0.95051,1.27627,0.45587711535068
0.1464,1.83,166.46509115046098,330.6390311363231,693.7939857306378,79.88647803110116,140.8418827886825,85.81997708781749,0.1512183504539355,0.06365296458714265,0.10116350782071057,6,C0001635_SEG_UNCOMP,0.71755,0.96955,1.31291,0.27035973261492074
0.2905,2.064,463.05952839181305,967.5797821921412,1747.7394947298162,209.72216668531448,484.48370330341623,279.11681408653453,0.1703658051151919,0.08878884877224141,0.1382961637359026,1,C0001867_SEG_UNCOMP,0.67673,0.92666,1.39661,0.14209431049687607
0.2571,1.88,431.67785519207877,613.6672194548113,1573.3934061643115,188.7132989131528,308.50850414864016,249.17177700631402,0.22306479588895664,0.07913485723541731,0.09244016007675684,2,C0001867_SEG_UNCOMP,0.74293,0.86014,1.39694,0.17470072927270666
0.2884,1.915,501.9610158387445,822.0105099391149,1761.830776068891,242.813713996057,381.9039751286477,279.81646954292216,0.2090952923153701,0.08073288847661672,0.10579484018466837,3,C0001867_SEG_UNCOMP,0.72601,0.8839100000000001,1.39008,0.1679444838173128
0.2761,2.132,375.98055001473364,975.3707309438668,1634.6381931321362,185.68126907214688,475.2483336788831,233.02720082806061,0.14446972028994767,0.08308761007380945,0.14674467192644866,4,C0001867_SEG_UNCOMP,0.64581,0.97718,1.37701,0.10814752987151988
0.2796,2.113,396.47010362239337,699.0413998173026,1762.1677619304514,222.6036114363913,401.5501191248187,253.7173178654517,0.23857278827213,0.06661176338979256,0.10683769599692916,5,C0001867_SEG_UNCOMP,0.6728,0.90548,1.42171,0.08070375940492971
0.2376,1.859,360.80557941126364,572.9192338249093,1289.9456803974049,159.93840222734897,235.7414943815268,180.95782440230087,0.21178224870262752,0.07788893772903119,0.08983509310616493,6,C0001867_SEG_UNCOMP,0.74021,0.88405,1.37574,0.1327964447528486
0.2404,1.768,384.618157096122,565.2228626820363,1364.8516349338781,172.3662865382002,318.05910634199813,211.95137017364559,0.2439952229903177,0.0675285479336278,0.1138120588130926,1,C0002087_SEG_UNCOMP,0.76125,0.89291,1.34584,0.1384263911675153
0.3959,1.93,803.8847666707715,1759.2450339354339,2626.2903284630074,453.1392042916373,837.9818937800927,470.7797037531501,0.18146111607776488,0.09218859849482204,0.1718628385120925,2,C0002087_SEG_UNCOMP,0.66835,1.04203,1.28961,0.09409345537277704
0.2257,1.606,377.7924926473168,551.7712237730572,1108.6145024343955,152.20432824044926,226.0918853304566,164.2439166596135,0.1927359542647804,0.07605160896674414,0.10629215927182548,3,C0002087_SEG_UNCOMP,0.78594,0.95151,1.26255,0.163369200985635
0.2338,1.746,381.3359543717981,627.1784589671986,1303.5146100055408,154.4269918915461,301.5873778685485,191.63127293355183,0.1938585404073341,0.0738356099194404,0.1189808682490528,4,C0002087_SEG_UNCOMP,0.7569899999999999,0.92125,1.32176,0.14296544072513725
0.3141,1.908,594.177349241471,1058.5036937171244,2077.7823907194347,324.39514796228895,544.8035302277581,378.346564901806,0.24946825079856416,0.08695403066436365,0.12504420151425358,5,C0002087_SEG_UNCOMP,0.7138800000000001,0.92405,1.36207,0.1225424900649782
0.3012,1.963,535.5971290566201,1123.2108651214587,1909.624882353367,229.98959328129737,563.1862524121602,322.6433127913617,0.16443320201713346,0.09065275292585094,0.14895277930190692,6,C0002087_SEG_UNCOMP,0.68265,0.97712,1.34023,0.16309905959041018
0.1322,1.629,88.21010621391348,137.89859667761564,317.01632006761866,33.41089690636189,62.604156114894934,48.36913545903883,0.1417244197345982,0.07334624199346307,0.10169476680789914,1,C0001696_SEG_UNCOMP,0.78532,0.93555,1.27913,0.21221198193132065
0.1454,1.619,98.59475033519631,164.67247452535256,354.4297209415062,48.05959315563757,74.84218470123416,50.61497360540386,0.1758068813605998,0.06217329404048221,0.09266228247211053,2,C0001696_SEG_UNCOMP,0.7759199999999999,0.96763,1.25645,0.3101195140203118
0.1457,1.845,93.378447042501,160.0127773083087,403.4480722246336,42.05935692656541,90.97204492229832,47.25017965974514,0.18311294003059114,0.05035596137155522,0.1053318171890506,3,C0001696_SEG_UNCOMP,0.71315,0.97118,1.31567,0.21437579018157388
0.0859,1.787,30.13033359236777,58.943782212201775,218.8474700807724,18.69484163141465,32.46268010475628,20.681492107041766,0.1822184150947412,0.038392210213444584,0.0565291916815587,4,C0001696_SEG_UNCOMP,0.74069,0.93597,1.32334,0.31910384389861435
0.2147,2.079,172.30942836128983,408.8705809015668,891.5159982476198,100.59261032558732,228.7408627991108,109.18456999058408,0.1788044551433476,0.05437967863368592,0.12007867612937805,5,C0001696_SEG_UNCOMP,0.65649,0.9785,1.36501,0.18727396261790252
0.1888,1.906,135.0907696845034,303.5264105952253,644.8815011217014,68.44961657830089,161.92804981174126,84.84311476584992,0.14625691098014496,0.062307354279247676,0.11136292719824736,6,C0001696_SEG_UNCOMP,0.6897,0.99564,1.31466,0.18663979600655325
0.2038,1.944,236.02202592800847,376.9200351829069,1026.127176700877,100.01036784263927,193.33847617575498,128.02308941000726,0.19891854604319828,0.0684919761669578,0.08969388563676015,1,C0001844_SEG_UNCOMP,0.70367,0.92851,1.36782,0.15909215370640087
0.2698,2.072,419.6765703274947,714.0060085582656,1695.387994783549,197.6956153866735,346.27697486749986,246.0969507480383,0.2087047489835552,0.07608004038948284,0.09884856355427593,2,C0001844_SEG_UNCOMP,0.68414,0.8984700000000001,1.41739,0.17926897737516398
0.2029,2.018,165.30910311923677,357.6045073471472,828.9633105559982,91.28874304380672,206.89478306677262,105.36325099173722,0.19265919325899933,0.05440879141368263,0.11449588078619545,3,C0001844_SEG_UNCOMP,0.67182,0.97236,1.35582,0.1814455667126158
0.3269,2.074,665.0019911981094,850.1074675038043,2242.280753611961,301.116678689193,510.1373768870628,395.04408327711644,0.2661257859090144,0.08186230856134945,0.11110501740171927,4,C0001844_SEG_UNCOMP,0.70445,0.83431,1.46125,0.2266456470306577
0.2272,2.092,207.586387130122,610.6732730171221,1091.0777075474948,149.74128662231786,351.9893702888027,154.21897313661395,0.16553950286013286,0.06396838091809627,0.1552281614452817,5,C0001844_SEG_UNCOMP,0.6362399999999999,1.0325,1.33126,0.23045115496219745
0.2724,2.146,335.4978152098588,718.978553008624,1480.2061221129966,203.059842227742,404.94497677221113,221.96731145739048,0.19740830731253967,0.06316952797814089,0.1335003890750996,6,C0001844_SEG_UNCOMP,0.64447,0.97275,1.38278,0.21188173089505635
0.1706,1.837,212.34511738649863,269.0469337683957,768.5841513902818,74.4668058165201,160.18047740528522,129.3075921033523,0.20652601059947745,0.07607877978818871,0.10233682730563183,1,C0002033_SEG_UNCOMP,0.7581600000000001,0.8491,1.39274,0.13959240278188098
0.2546,2.398,313.47742363722773,776.0011428365608,1601.162084094898,171.81859594015157,485.2874517258657,198.6388209805844,0.19460266209681665,0.055873213765130124,0.13724886982544462,2,C0002033_SEG_UNCOMP,0.5817399999999999,1.02338,1.39488,0.13371560911811098
0.2431,2.103,334.66089873629414,740.3179434235532,1542.5195119618666,173.69356263494663,412.5972533869426,184.79794208601035,0.1682880231562029,0.055879929563846235,0.12484964415254525,3,C0002033_SEG_UNCOMP,0.64231,1.0072299999999998,1.35046,0.1748979425112801
0.1735,1.757,183.06445926120534,260.16644933930957,670.0216330680754,89.95692579665749,149.63103800933146,110.75863838934069,0.25397973186507994,0.08149580455947854,0.09269378547337333,4,C0002033_SEG_UNCOMP,0.7672100000000001,0.88485,1.34793,0.14991283354828727
0.1293,1.661,117.83167908981704,147.55727312156247,531.6065889189126,57.94624836027614,105.52170756142122,72.13675680090294,0.2816493388056541,0.045653564965774655,0.10397093760532536,5,C0002033_SEG_UNCOMP,0.80495,0.8579,1.33716,0.2637765101165926
0.22,1.771,300.1986736058817,480.5099818962783,1205.3073158587144,172.530050291136,298.972725573078,213.85864502488968,0.2698205451370588,0.07439460414750296,0.11595141934593273,6,C0002033_SEG_UNCOMP,0.76556,0.87851,1.35593,0.2597814182403794
0.2264,1.827,253.2344002125631,468.89885148069123,1171.6712262329754,116.13517629214476,278.89476961868246,159.5550713950625,0.16861639682757013,0.06952639194023957,0.12503395514296045,1,C0001641_SEG_UNCOMP,0.73327,0.92671,1.34002,0.07608270009696046
0.2929,2.0,505.79413429227134,649.5679090282356,1967.6434442385776,234.1160873810076,409.6551279980442,337.6114562191776,0.29692585308227776,0.07240202878537727,0.09872102586297092,2,C0001641_SEG_UNCOMP,0.7220300000000001,0.8340799999999999,1.44389,0.0978081603467509
0.2782,1.882,480.94676735194963,539.9296960566496,1755.2813167452125,237.37492410309682,356.1274584459826,311.35641118012745,0.3380697947968013,0.07415416830721963,0.09690203644104582,3,C0001641_SEG_UNCOMP,0.75578,0.82168,1.42254,0.06282243130840026
0.1973,1.834,249.38121449870647,341.3084059183656,1122.7481552979714,104.46366716754343,164.52830156171777,166.89860526458136,0.21208582537838197,0.07673967655144992,0.07139876018594132,4,C0001641_SEG_UNCOMP,0.78075,0.78754,1.43171,0.1884101581148081
0.3298,2.128,582.1628001011946,1059.1923485269651,2325.194600105257,317.45254895193307,602.826265612378,391.1717607674421,0.23733489725418905,0.08319229201634916,0.11934078212497405,5,C0001641_SEG_UNCOMP,0.67015,0.90396,1.42589,0.1145936331049085
0.2286,2.023,275.09363824856786,563.6441931866304,1345.9837891255286,142.08555498394043,315.62969701316865,179.07785109007256,0.1827592338504032,0.06581340093331138,0.1101080333470004,6,C0001641_SEG_UNCOMP,0.68912,0.91666,1.39423,0.20558768573801933
