$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
363.874840665;522.899136308;41.6327558518;41.735949203401994;0.292666984421;0.29339240570012703;-0.0477249058506;-0.05005660065970503;142.252997666;142.25299766640796;0.806984697686;2.15121340752;0.888987161659;0.121399998665;0.302784216664;0.978758096695;0.350193708644;0.121399998665;0.115168009886;11 Feb 2021;86;86;86;2_C0001862_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;26.2222704;23.1265857;22.458408;5.2202;5.2202;5.2202;10:23:06;
