$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
360.975981074;512.733628397;44.1021511022;44.17237643084401;0.310026163424;0.3105198284427787;-0.051106801275;-0.05239618563016607;142.252997666;142.252997666408;0.806371005217;1.59676766396;0.871802852161;0.121399998665;0.264473843278;0.707877516747;0.368321102608;0.121399998665;0.0985497171176;11 Feb 2021;86;86;86;4_C0001592_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;17.9671112;20.2130001;23.065392;5.2202;5.2202;5.2202;10:24:51;
