BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.0552,1.728,51.474796977403635,115.06984574427884,288.99553850147214,38.74703873632916,63.6059962442323,36.30043912090089,0.2276321057534573,0.04822178517298238,0.1124891088813161,1,350702_C0000096_SEG_UNCOMP,0.74774,0.95985,1.29241
0.0483,1.723,4.547265003188668,35.494994885013675,73.58587427658543,7.398960012945279,26.316027458612112,8.114592957493032,0.10209991096135376,0.017489015005918034,0.22805283963513834,2,350702_C0000096_SEG_UNCOMP,0.73613,0.99527,1.2686
0.0498,2.065,39.78541915052491,68.40101436624987,325.99520975969926,25.757562330626442,61.490448891883624,34.05089577328185,0.22237087496922803,0.03900104419560632,0.06757358947092681,3,350702_C0000096_SEG_UNCOMP,0.68121,0.91233,1.40646
0.0813,1.9,61.77532654156163,234.0495468201227,410.8093361521066,49.95651647345573,100.60160220125736,48.69948103677724,0.12143908432536281,0.061372917346610024,0.13577828198077763,4,350702_C0000096_SEG_UNCOMP,0.67528,1.04161,1.28311
0.0971,1.9,54.071140466580985,238.52401624084195,446.380766900518,42.08813487013695,116.22033688428051,42.86281998508591,0.12800708488657814,0.03951069403441819,0.1470781220384027,5,350702_C0000096_SEG_UNCOMP,0.67456,1.04396,1.28148
0.124,1.506,119.79671812472846,261.7032241026808,556.5428783480504,74.63185987698324,174.37207474215407,86.80336355618327,0.14933489398857477,0.06610800756553098,0.18402546454646013,6,350702_C0000096_SEG_UNCOMP,0.8096,0.97108,1.21932
