BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.407,1.67,896.8269340445994,1293.5578993900751,2549.7968492174564,415.13113590073516,626.692324586933,392.8569219107193,0.20388585435758308,0.07509585625907916,0.12925710105983432,1,350202_C0000070_SEG_UNCOMP,0.77023,0.94334,1.28643
0.345,1.595,543.8382164921328,636.1844144620023,1922.3812292449963,253.81251053600502,383.0174368895816,340.5795861192599,0.23574829833519395,0.0785552481357291,0.08838480457465278,2,350202_C0000070_SEG_UNCOMP,0.82354,0.86296,1.3135
0.2848,1.917,366.20968176188927,801.2435255995099,1652.6478259417875,202.82455378487228,434.272077197817,248.1511636623466,0.15774924480886204,0.06911949774477398,0.13626082719118973,3,350202_C0000070_SEG_UNCOMP,0.70467,0.94436,1.35098
0.2155,1.881,165.6870902041734,268.3063906505369,1110.8485327197202,89.30682132476302,185.48836580716795,129.83244981381947,0.1963572745443004,0.05742559867545681,0.0711935028586263,4,350202_C0000070_SEG_UNCOMP,0.74296,0.85969,1.39735
0.2316,1.975,126.85839364141806,468.4729461663224,886.7319199487976,88.84490691905056,270.6332722760252,100.15131519926742,0.10245759041799504,0.04587701999164128,0.15018269323611755,5,350202_C0000070_SEG_UNCOMP,0.65894,1.03995,1.30111
0.4036,1.917,729.7200215313343,1151.4737742032266,2821.6889692308505,353.07416778068307,645.2108522138335,494.86401777575736,0.19120011082977798,0.07410637370006022,0.11835096766577784,6,350202_C0000070_SEG_UNCOMP,0.73086,0.86839,1.40074
