BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.0779,1.519,62.356636007798116,108.20558132237234,191.51548486174815,34.579215131826466,42.632004891179164,32.62172637384944,0.20010430215584554,0.07706726570738641,0.10327060301774907,1,350913_C0000239_SEG_UNCOMP,0.81876,0.93765,1.24359
0.0249,2.174,0.3912673428292255,0.40830150096249385,4.308427694353845,0.05937765630385923,0.5659922358047326,0.35103353795253345,0.038079308521232466,0.03886400429757232,0.06434868583510311,2,350913_C0000239_SEG_UNCOMP,0.71217,0.73972,1.54811
0.1168,2.279,19.166650717966462,35.82571047084312,134.65485588023816,10.650580272863467,26.41214565476017,19.430062018137193,0.09528761415389012,0.04024815058313089,0.021135039338958293,3,350913_C0000239_SEG_UNCOMP,0.63794,0.90846,1.4536
0.1422,2.127,108.2876911779731,273.5404367914941,772.1612606720042,65.53524142438128,155.0170367479114,77.51747941420797,0.16439107262588626,0.04234515002161159,0.09569270252304725,4,350913_C0000239_SEG_UNCOMP,0.66272,0.92742,1.40986
0.1961,2.139,179.51643429502877,288.9547317807044,1014.6239231647039,81.52613070103816,179.6608877535663,124.97152927605237,0.1870418953476874,0.059117370496698775,0.08044067613395775,5,350913_C0000239_SEG_UNCOMP,0.69796,0.80913,1.49292
0.0149,1.556,452.4317885647727,264.93237508108973,953.6666217059151,156.06259657696577,205.26700210737047,273.8906051606999,0.3535982820776991,0.12553081198341398,0.10902347453998627,6,350913_C0000239_SEG_UNCOMP,0.80893,0.93203,1.25905
