BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.3189,1.766,622.7563396624821,1034.943125569855,2136.158723454349,302.62667445872796,456.6909271561325,341.92219659535573,0.2123306246930304,0.0760793623936386,0.11314387582703005,1,351310_C0000159_SEG_UNCOMP,0.76212,0.8921,1.34578
0.2174,1.861,267.0444615837648,740.5873912847221,1294.5444176940568,166.4049343380155,366.78933022343244,158.6808328955353,0.16236703042705683,0.052654391321421475,0.15293213941794,2,351310_C0000159_SEG_UNCOMP,0.68285,1.04621,1.27094
0.3144,1.751,608.942000482719,995.6753778050019,2067.57427172367,288.57608641147095,435.48169885978723,313.5119654980607,0.210454081348212,0.07610545741002782,0.11142296814968977,3,351310_C0000159_SEG_UNCOMP,0.76076,0.90717,1.33207
0.286,1.858,457.38571448220597,1163.8465682057295,1820.4174129477165,290.61050168594613,572.0563290587521,276.7796012233128,0.18615207251046398,0.0713244176899567,0.16341272492449951,4,351310_C0000159_SEG_UNCOMP,0.67634,1.06732,1.25634
0.2067,1.519,299.3136925534188,571.680746202934,911.6670911908743,167.5507656527652,277.2686330101394,173.880635625343,0.18533855842947447,0.09636224773404363,0.1593198980493574,5,351310_C0000159_SEG_UNCOMP,0.79977,0.98531,1.21492
0.3732,1.716,874.9133359651088,1599.9116082409498,2648.723145025415,391.61428524513735,732.0283833238099,428.65184320018403,0.17345573775001885,0.08256274744971087,0.15836951688319842,6,351310_C0000159_SEG_UNCOMP,0.74741,0.96999,1.2826
