BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.1463,1.653,174.29033263322816,362.52618848314904,829.2316201618354,69.2983811976548,182.36851563785757,99.48370861003266,0.12382723268455822,0.06563705656800678,0.10805344240724073,1,350704_C0000129_SEG_UNCOMP,0.75806,0.98878,1.25316
0.2221,1.75,334.1654704660414,618.9196919971436,1491.0795406401667,167.08437937789975,341.044242377797,200.74835586873343,0.17431147728269358,0.05714757791106919,0.11127215127072287,2,350704_C0000129_SEG_UNCOMP,0.73575,0.97701,1.28724
0.3099,1.864,528.6770173480996,719.2260534129297,2216.3773852543327,256.4492502837831,372.3680816905659,333.4613210985895,0.25952841444250807,0.06876876053326736,0.0783791303447986,3,350704_C0000129_SEG_UNCOMP,0.75481,0.83822,1.40696
0.1884,1.877,178.97252864890453,490.5398864145625,843.8920013096774,97.73017389214918,251.2346309420272,111.19946278863702,0.12276258956311445,0.05569320641698724,0.15331832037357848,4,350704_C0000129_SEG_UNCOMP,0.679,1.04669,1.27431
0.2722,1.962,403.68833407990667,1014.0504737394625,2002.4247119822128,193.78055114086854,554.9099859655952,258.15980336971944,0.12807608808228968,0.06166905987901706,0.14083289647471114,5,350704_C0000129_SEG_UNCOMP,0.67827,0.99076,1.33098
0.104,1.679,86.52598442991466,202.1802865084943,521.9946150251169,40.50595540515388,103.3193691585476,48.63987408456396,0.12163637142175338,0.04533031662456428,0.10907334734480689,6,350704_C0000129_SEG_UNCOMP,0.74272,1.0106,1.24668
