$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
377.391043708;547.876294018;33.0788792891;33.43747001538699;0.23253555167;0.23505634723986574;-0.0231106420012;-0.028354581960677794;142.252997666;142.25299766640794;0.823974347844;1.86892914772;0.925356012508;0.121399998665;0.279654392758;0.515056550503;0.28827400233;0.121399998665;0.0625048774132;11 Feb 2021;86;86;86;6_C0001511_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;35.9342224;18.3920091;24.6435504;5.2202;5.2202;5.2202;10:24:22;
