$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
333.577138456;482.049195678;34.137335647;34.441204676371;0.239976212853;0.2421123297319733;0.00582703606407;-0.011287908162002008;142.252997666;142.252997666408;0.758472726201;2.07448410988;0.987534609681;0.121399998665;0.312858131488;0.606999993324;0.330904360443;0.121399998665;0.079393287254;26 Feb 2021;86;86;86;3_C0001585_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;18.3920091;9.4691532;22.2156144;5.2202;5.2202;5.2202;20:51:30;
