$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
324.488317234;476.172434128;27.6467823084;28.300039334133995;0.194349382874;0.19894160262618388;0.0665212338667;0.02492408257265779;142.252997666;142.25299766640796;0.809595228989;1.91565966606;0.925013694398;0.121399998665;0.284049826824;0.556324720383;0.310171450219;0.121399998665;0.0810420604985;11 Feb 2021;86;86;86;4_C0001406_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;13.7181322;14.2644295;23.065392;5.2202;5.2202;5.2202;10:26:59;
