$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
271.64456754;401.237276509;19.8693706179;20.569403796795996;0.139676287627;0.14459733105261174;0.0934739303259;0.04131455221468031;142.252997666;142.25299766640794;0.745169804695;2.31934356689;1.06964902749;0.121399998665;0.370382339703;0.515056550503;0.272326980794;0.121399998665;0.0698177220527;26 Feb 2021;86;86;86;6_C0001406_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;19.9095016;16.0247208;23.3081856;5.2202;5.2202;5.2202;20:50:04;
