$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
301.89770183;436.262038448;31.6839490468;31.959824091786;0.222729570319;0.2246688970782447;0.008370705355;-0.012194767877951526;142.252997666;142.252997666408;0.683022860243;2.9462954998;1.13113994;0.121399998665;0.49558068975;0.556324720383;0.332939900084;0.121399998665;0.0753461762221;26 Feb 2021;86;86;86;2_C0002094_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;27.8611623;8.6800571;22.3977096;5.2202;5.2202;5.2202;20:51:32;
