$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
422.460607576;616.967850499;33.0037366818;33.869782649006;0.232007319517;0.23809538782748693;0.032872803798;0.0038613242612068536;142.252997666;142.25299766640796;1.0285904526;1.58286225796;0.687982113763;0.121399998665;0.228236654027;0.515056550503;0.284222126973;0.121399998665;0.0737585615837;26 Feb 2021;86;86;86;4_C0001911_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;23.9763815;18.1492103;23.1867888;5.2202;5.2202;5.2202;20:46:33;
