$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
157.361305123;234.620954221;8.10455088016;8.829197180554003;0.056972795042;0.062066862037304965;0.157920656956;0.08518469526563864;142.252997666;142.25299766640788;0.453257142767;4.29213809967;1.986333762;0.121399998665;1.14139337679;0.40263825655;0.219919390232;0.121399998665;0.0532895158001;11 Feb 2021;86;86;86;6_C0002156_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;24.886877;23.9156818;24.0972648;5.2202;5.2202;5.2202;10:24:31;
