$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
463.798867323;674.437320117;38.6497443586;39.22041736508358;0.262565375662;0.26644221818275693;-0.0125740829586;-0.023805718190001535;147.20046107;147.20046107025604;1.04614528816;1.55442249775;0.676579929511;0.121380001307;0.223077087126;0.542827904224;0.279310243028;0.121380001307;0.0591394349688;26 Feb 2021;87;87;87;5_C0001962_SEG_UNCOMP_Binarized.mhd;0.06069;0.06069;0.06069;30.1677509;31.7459431;11.1685056;5.28003;5.28003;5.28003;20:49:00;
