BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3,Variation Coefficient
0.1668,2.188,184.4780870678674,514.5903624829491,993.0560146782283,104.38117574499078,282.6757795595609,115.68397270405899,0.13593381037330007,0.055191569855556934,0.15123238494875124,3,350107_C0000104_SEG_UNCOMP,0.6383300000000001,0.9653200000000001,1.39635,0.2033290417169159
0.1128,1.85,104.47588185047623,120.9643395257815,495.7544917279335,48.7383710042481,64.47215827829746,56.590155192361976,0.29318563348359494,0.0629264909818646,0.06375565252565321,4,350107_C0000104_SEG_UNCOMP,0.7582300000000001,0.83925,1.40252,0.28691035472339477
0.083,1.883,59.09960743578298,87.62697002297153,286.72541416857564,32.058472652038944,51.54314872023266,34.79846912929836,0.2489694809595744,0.05464171927160338,0.09515442847974824,5,350107_C0000104_SEG_UNCOMP,0.71513,0.9382299999999999,1.34665,0.14805175197965253
0.1098,2.042,98.26815236916698,254.16466097555823,527.7133188691869,53.4881232399034,144.66803299279297,62.59140317407629,0.14420501951689382,0.060786565476703414,0.15336821327175335,6,350107_C0000104_SEG_UNCOMP,0.65512,1.0070700000000001,1.33782,0.34003656190698966
0.0815,1.861,58.54264568112029,105.42028328468577,318.4152117062748,26.164660891060123,52.78989923671774,31.600433569766,0.15192631577039276,0.051705231622818565,0.10139918435947703,1,350108_C0000130_SEG_UNCOMP,0.737,0.89149,1.37151,0.24755087433629802
0.1871,2.113,169.3308262743999,612.3481311186054,1033.3250597041201,93.30425377504619,286.65811070260946,109.19506349418293,0.09235497018039426,0.06002158677231704,0.16886384918999653,2,350108_C0000130_SEG_UNCOMP,0.6420399999999999,1.00122,1.35674,0.09635123848274084
0.07200000000000001,1.848,35.57143733934953,85.4546868232906,254.11624277521855,24.59256577871305,49.10789279264741,25.44458168183552,0.2291264930461613,0.04337567079517038,0.0951453403712418,3,350108_C0000130_SEG_UNCOMP,0.72096,0.9466700000000001,1.33238,0.21407424030423444
0.2166,2.096,247.16581469402092,497.03779238134246,1463.4566523187084,132.4411739862513,251.6749781584369,159.62741608159484,0.21214178177684606,0.05510059025112827,0.09050130355406642,4,350108_C0000130_SEG_UNCOMP,0.69263,0.85595,1.4514200000000002,0.07785052387266099
0.1395,2.173,122.62742668498078,370.7448205730946,688.6685308481627,84.21368996740384,201.9493840685317,77.89055875600985,0.1755485946532584,0.05608302219052348,0.16486096164193184,5,350108_C0000130_SEG_UNCOMP,0.62163,1.02783,1.35054,0.2882465258336233
0.1124,2.065,86.50874090920904,219.32391166971647,552.8478675765898,70.8391373644622,132.51421648776366,66.12664767817847,0.2348211929992576,0.053138303220719836,0.11652802742164955,6,350108_C0000130_SEG_UNCOMP,0.6521399999999999,1.0011299999999999,1.34673,0.3997786887334564
0.2025,2.411,158.82777342910106,419.40471526792413,1337.5868013443078,101.0875577916003,238.5486838190175,134.91344870499668,0.18556627515650345,0.04961590733054895,0.07844353414038624,1,350201_C0000066_SEG_UNCOMP,0.62092,0.8820899999999999,1.49699,0.19138041732070837
0.2412,2.314,280.2423684665798,602.8155462978077,1514.3521159120705,149.43753273898875,292.14207137259535,179.0454781761779,0.19191261338421367,0.06110495124619575,0.0940565630076102,2,350201_C0000066_SEG_UNCOMP,0.63149,0.90722,1.46128,0.07969731226999616
0.0635,1.86,46.50326865675354,39.991014176049646,257.7639051986556,16.090868954207558,28.61496646902747,31.543454765510607,0.22092796912801976,0.06911519243304051,0.07724632662977331,3,350201_C0000066_SEG_UNCOMP,0.76462,0.81323,1.42215,0.3135653850151883
