$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
222.165435209;326.71478177;12.6824530029;13.580834125132007;0.0891542056118;0.09546958129472882;0.146480584168;0.0786842128573224;142.252997666;142.252997666408;0.642592503021;3.99883556366;1.32064530023;0.121399998665;0.83487501558;0.485599994659;0.235550882111;0.121399998665;0.0594178417876;11 Feb 2021;86;86;86;5_350203_C0000099_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;10.1975496;20.3950992;3.2776056;5.2202;5.2202;5.2202;11:02:54;
