BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3,Variation Coefficient
0.2176,1.8,305.53684000524555,405.74352271338967,1114.5824480577498,137.82333297669865,208.40654238467118,194.68411019263527,0.2329543523033963,0.09009691490790296,0.08314672049573714,3,C0001691_SEG_UNCOMP,0.76936,0.8460799999999999,1.38456,0.22748145396620814
0.1984,2.278,157.49297023454653,275.87273421406263,1170.5572724344768,91.65715829999365,182.94585721423698,126.56532016302856,0.2385197281135988,0.046389287642098265,0.06473415502898057,4,C0001691_SEG_UNCOMP,0.65603,0.84959,1.4943899999999999,0.14676034808195976
0.1444,1.935,127.93576199890153,151.89096983554498,619.984301343747,49.036849704283384,98.9753288567017,80.55480266945004,0.20973349211906048,0.06983269385574258,0.08072227782042347,5,C0001691_SEG_UNCOMP,0.74868,0.8025,1.44882,0.14918341933577517
0.2976,2.344,441.3387428639163,819.3618694186797,1963.1388312308527,215.98449987927674,485.2250307083003,260.2847058007166,0.21402327094695914,0.060763021240738214,0.1179493386769372,6,C0001691_SEG_UNCOMP,0.61703,0.93681,1.4461600000000001,0.06364782852069804
0.1322,1.629,88.21010621391348,137.89859667761564,317.01632006761866,33.41089690636189,62.604156114894934,48.36913545903883,0.1417244197345982,0.07334624199346307,0.10169476680789914,1,C0001696_SEG_UNCOMP,0.78532,0.93555,1.2791299999999999,0.21221198193132065
0.1454,1.619,98.59475033519631,164.67247452535256,354.4297209415062,48.05959315563757,74.84218470123416,50.61497360540386,0.1758068813605998,0.06217329404048221,0.09266228247211053,2,C0001696_SEG_UNCOMP,0.7759199999999999,0.9676299999999999,1.25645,0.3101195140203118
0.1457,1.845,93.378447042501,160.0127773083087,403.4480722246336,42.05935692656541,90.97204492229832,47.25017965974514,0.18311294003059114,0.05035596137155522,0.1053318171890506,3,C0001696_SEG_UNCOMP,0.71315,0.9711799999999999,1.3156700000000001,0.21437579018157388
0.0859,1.787,30.13033359236777,58.943782212201775,218.8474700807724,18.69484163141465,32.46268010475628,20.681492107041766,0.1822184150947412,0.03839221021344458,0.0565291916815587,4,C0001696_SEG_UNCOMP,0.74069,0.9359700000000001,1.32334,0.31910384389861435
0.2147,2.079,172.30942836128983,408.8705809015668,891.5159982476198,100.59261032558732,228.7408627991108,109.18456999058408,0.1788044551433476,0.05437967863368592,0.12007867612937803,5,C0001696_SEG_UNCOMP,0.65649,0.9785,1.36501,0.18727396261790255
0.1888,1.906,135.0907696845034,303.5264105952253,644.8815011217014,68.44961657830089,161.92804981174126,84.84311476584992,0.14625691098014496,0.062307354279247676,0.11136292719824736,6,C0001696_SEG_UNCOMP,0.6897,0.99564,1.31466,0.18663979600655325
0.3468,2.033,640.81688862426,773.4956201050592,2320.4823475512244,279.7413151387584,506.138256239346,424.1777526862942,0.2562390324482595,0.08266249995868645,0.09951856750820176,1,C0001702_SEG_UNCOMP,0.71759,0.82347,1.4589299999999998,0.09580357935439551
0.3558,1.883,715.6713559846579,802.507699220523,2405.868705532076,319.81126178736025,513.5251524622781,468.70169426261737,0.2904008599690167,0.08542980164041104,0.09963513434940656,2,C0001702_SEG_UNCOMP,0.76127,0.8054,1.43333,0.087776285211811
0.2205,1.724,236.4543562708241,373.0067157397264,717.5206048663734,106.58757989517963,192.09173722100056,147.51660283159922,0.16499536556948255,0.10716040125345022,0.12388009636528112,3,C0001702_SEG_UNCOMP,0.74893,0.9601299999999999,1.29095,0.1685565997394839
0.3442,1.8719999999999999,790.4853391107628,993.9705801627381,2240.2251580334214,340.45745886808663,555.9921766065868,474.0001028429492,0.27414074746384964,0.10544225613385716,0.11703971631297412,4,C0001702_SEG_UNCOMP,0.74971,0.8466799999999999,1.40361,0.03979247270070645
0.3168,2.1590000000000003,527.2962225675724,911.5040764326376,2175.2484526009866,247.5655351856307,518.392276620274,369.63561547449683,0.2086240584738652,0.0815982501674421,0.10865643677584856,5,C0001702_SEG_UNCOMP,0.67796,0.85819,1.46385,0.1552619255782896
0.191,2.1,181.58175960252376,387.54912523663546,911.9232597171336,80.5293369955017,205.7357204473873,111.76655729659477,0.16184872342702045,0.05837101035984761,0.1058667274192542,6,C0001702_SEG_UNCOMP,0.66911,0.92568,1.40521,0.19446337563300695
0.2807,1.6840000000000002,526.0244556847562,667.7376612182376,1447.4341889900904,234.7320622471252,332.5960246089805,252.9022218541926,0.24157280753015176,0.08041299955599635,0.11517310112718443,1,C0001724_SEG_UNCOMP,0.7835,0.8970100000000001,1.31949,0.1888219160666147
0.2602,2.258,273.67182200113814,474.58597339210434,1593.359196823558,118.46041584224156,316.4138683014368,177.78997608529616,0.16619611534401654,0.051343062962316735,0.09930747449401173,2,C0001724_SEG_UNCOMP,0.66106,0.8463200000000001,1.49262,0.13216305597852343
0.2185,1.9880000000000002,222.98562216534555,248.42224977621206,1024.206081314417,107.12677476953148,164.39164432426946,131.88972024356588,0.2830373109966283,0.05392809268013392,0.07287779265008255,3,C0001724_SEG_UNCOMP,0.72842,0.82357,1.44801,0.0630289356093535
0.3331,2.074,600.7557141915681,1023.1465500108121,2289.067968235176,270.2378250740125,474.9764454790938,398.06096136801887,0.20815304992583888,0.09151859909274264,0.10576708976403294,4,C0001724_SEG_UNCOMP,0.70257,0.8406100000000001,1.4568299999999998,0.1075398612084474
0.2693,1.973,394.8149476519785,480.7027315291607,1685.758816516289,201.43965143784328,306.7570083543473,257.5641857210406,0.3119423292995568,0.06587670732405575,0.08290994784388273,5,C0001724_SEG_UNCOMP,0.7366,0.81033,1.45307,0.17400598509164206
0.2461,2.137,253.34950685730652,460.4129035958709,1368.3456282525012,151.870931140946,251.00753903938252,174.57711671357004,0.2339157388384225,0.05275795442108155,0.08514789664658932,6,C0001724_SEG_UNCOMP,0.68006,0.8669100000000001,1.4530299999999998,0.060141535684602544
0.2553,1.923,339.46412300920366,657.0706175088811,1345.9845221644412,154.15683478577557,336.8278111376757,204.9884943726316,0.16157971300957746,0.08043681159039233,0.12251252039190902,1,C0001735_SEG_UNCOMP,0.71214,0.91827,1.36958,0.0936480439720645
0.2455,2.022,227.99578677936248,932.1626322558943,1158.4686872981074,154.53281319334994,436.4767747019075,157.90876441492225,0.11032909967752716,0.08343413824191684,0.1906427815114841,2,C0001735_SEG_UNCOMP,0.6077,1.1633799999999999,1.22892,0.10279560339827921
0.2782,1.854,397.6391807570082,638.4770643591987,1521.9211878456022,207.17002408526616,358.82503204436114,257.90890111774195,0.2422780616014131,0.08223755807128312,0.1144278026435134,3,C0001735_SEG_UNCOMP,0.74169,0.8834700000000001,1.37484,0.11077684462752167
0.207,1.6909999999999998,286.85097020671463,372.6167491780189,979.4292619479567,132.24645471339278,220.95843279157032,153.96337692466014,0.24914725476635874,0.06614058831689584,0.11959212793931248,4,C0001735_SEG_UNCOMP,0.78215,0.8953399999999999,1.32251,0.2742151604290248
0.188,1.5,230.30664591586827,282.3261763095437,712.6676478611325,108.01725372353563,143.63701763806006,141.31179941480286,0.245571385236817,0.10150565963513423,0.08690181480549908,5,C0001735_SEG_UNCOMP,0.84524,0.88697,1.26779,0.20814596788337883
0.2066,1.81,255.33070507698153,357.6921431702212,963.0448460941384,124.2848139700117,208.52534571346104,158.84263083661227,0.25298550544568565,0.07174303201584235,0.10430569574777013,6,C0001735_SEG_UNCOMP,0.7701100000000001,0.8356399999999999,1.39425,0.235239503695983
0.4255,1.6380000000000001,1664.5925916789774,1911.7217524222024,2788.0050232144267,697.8064654876681,807.9055652686923,741.7732736953521,0.26885431764822226,0.13650692041973267,0.15538987185530442,1,C0001743_SEG_UNCOMP,0.80945,0.86434,1.32621,0.26073112664250275
0.3641,1.463,1126.589215081039,1385.2554283590757,2025.8507096595044,526.36423404429,574.4076394002299,512.5134640196557,0.26118082026577083,0.13461336347395567,0.1446408919352177,2,C0001743_SEG_UNCOMP,0.83475,0.94421,1.22104,0.16358703770948121
0.40299999999999997,1.554,1353.0965743278314,1562.5775159744396,2661.998166888608,562.9768809807903,742.1966161583557,662.5066875529691,0.25790021855787465,0.13555075353715246,0.14480219692941398,3,C0001743_SEG_UNCOMP,0.82183,0.90104,1.27712,0.1793487966043015
0.3109,2.06,664.0796885396592,1013.976036796474,2024.2950538195794,311.71976010004084,568.1452445641771,375.00152888695635,0.267182008707833,0.08615191187805257,0.13857587001604493,4,C0001743_SEG_UNCOMP,0.6873,0.8966700000000001,1.41603,0.07031680341366728
0.2795,1.89,552.2889721461298,875.1322549440274,1694.6660470105899,256.57405517860155,476.98158378316856,325.27448091747436,0.2386037852598565,0.09591885564154838,0.14084801662303242,5,C0001743_SEG_UNCOMP,0.72558,0.9027799999999999,1.37164,0.09126319695785705
0.2701,1.97,425.9174748081085,787.3660025714413,1650.2695298589556,218.9445973562919,442.2563400945977,284.140449086815,0.23440040651514565,0.0773829120078127,0.12493473888833473,6,C0001743_SEG_UNCOMP,0.70228,0.9138799999999999,1.38384,0.13783808748039894
0.3302,1.5659999999999998,782.8628407468469,1124.5503077980568,1577.1864462503886,376.6338886129304,490.8720008792244,366.9765130356719,0.2254363665435053,0.12006209492504387,0.15793784121815302,1,C0001748_SEG_UNCOMP,0.7925800000000001,0.9664200000000001,1.2409999999999999,0.2092346204427471
0.3359,1.64,738.1813023995519,917.3267689609876,1865.3880332815766,358.37971555476196,464.43146642934624,391.34420323512796,0.26262142905474045,0.10867009181290804,0.11906762683202933,2,C0001748_SEG_UNCOMP,0.7962899999999999,0.8980100000000001,1.30571,0.16662425764917801
0.3434,1.569,986.6819490911713,1092.068481545067,1879.6889354984494,434.86647037024187,448.01760979539836,414.6108772582335,0.2722309941488323,0.11300734172774705,0.12453330962819475,3,C0001748_SEG_UNCOMP,0.8302799999999999,0.86695,1.30277,0.23122391849439447
0.2661,2.02,391.7684132147198,651.3453310386063,1523.0606279334027,189.5109267075813,330.14529550371213,247.29020163355443,0.2269066879869596,0.08161341368513571,0.10266483965382876,4,C0001748_SEG_UNCOMP,0.70724,0.86446,1.4283,0.056661451492167995
0.1869,1.8869999999999998,201.2990065916388,281.7791875481209,828.8708977841196,69.92794309492888,153.14263663633406,129.38259086072227,0.18803998486411186,0.08501517002370103,0.09765629851998492,5,C0001748_SEG_UNCOMP,0.74971,0.8358200000000001,1.4144700000000001,0.07085835971101509
0.3339,2.13,551.1084091017113,1076.1850898455818,2149.455038851734,281.23526730065595,541.7154773735514,356.54748811323935,0.20465456208358854,0.08257971567826826,0.12338122737733025,6,C0001748_SEG_UNCOMP,0.66827,0.90845,1.4232799999999999,0.06860961829375549
0.2779,1.966,372.13775876821154,822.5100191475486,1523.98121808285,184.07019714754009,443.2489763696943,227.08365582847333,0.1721800497925638,0.07599481898443637,0.15058815502761802,1,C0001753_SEG_UNCOMP,0.67989,0.98375,1.33636,0.16916865415197546
0.2802,2.072,397.3173943826889,825.3341706017877,1833.4522516963655,218.8016585519984,482.45439877957216,268.83478763065233,0.20976409318495268,0.07092069061167842,0.12393448863674733,2,C0001753_SEG_UNCOMP,0.66728,0.94989,1.38283,0.16649960642803138
0.292,2.0909999999999997,391.46649583390746,967.7203824224298,1655.9573147492824,196.36200555603318,506.76575967544466,235.7275604483824,0.1605450054796395,0.07423722473918416,0.15644316874568373,3,C0001753_SEG_UNCOMP,0.6470899999999999,0.99977,1.35315,0.10056278645698175
0.3955,2.318,706.8070571333348,2039.9373255054554,2892.1663879957805,426.5823634875223,1023.9438875224274,461.1945594698275,0.1582892764435679,0.08586466689910799,0.1863189554780445,4,C0001753_SEG_UNCOMP,0.57594,1.08922,1.33484,0.15526034701652852
0.2096,1.723,264.2442852131379,359.3912559184276,934.7314588032524,115.97023518691229,208.893206932882,176.91067905174708,0.22511102433545932,0.09882933333368,0.10689388268271846,5,C0001753_SEG_UNCOMP,0.77761,0.8826200000000001,1.3397700000000001,0.10671232513453947
0.3526,2.09,582.6188269861392,1567.8135563736832,2306.0320517981727,378.0795409527042,821.9699678223271,396.43922988283583,0.16548624543999474,0.08440613366098572,0.19008527432426486,6,C0001753_SEG_UNCOMP,0.63155,1.04869,1.31976,0.17149134320170317
0.1001,2.336,40.705544164963825,81.22569327896599,351.33959233145293,27.648828458330108,62.83403383399908,34.39654033411138,0.201282663766002,0.031102331653574667,0.08608649957508085,1,C0001758_SEG_UNCOMP,0.62817,0.9046200000000001,1.4672100000000001,0.4544120325587676
0.1263,2.046,71.70498553221219,144.20879028845758,452.24653864675895,41.204031137442676,95.76281423192587,48.34248745076522,0.18761049806714064,0.04290611506225171,0.09908110592365428,2,C0001758_SEG_UNCOMP,0.68052,0.9269,1.39258,0.40775393710286756
0.2036,1.97,273.25626322897756,409.7209327894549,1047.3844685850097,103.17706629728471,243.26693332009842,134.08002539355226,0.17448610935355793,0.05815973152394286,0.12351027259239915,3,C0001758_SEG_UNCOMP,0.71067,0.88965,1.39968,0.13762609190661818
0.0763,1.8519999999999999,41.14390140387577,47.958862394751065,173.3011245973397,21.679554226649493,28.014486601069017,20.680011418390837,0.2751348119481959,0.04894933177049175,0.05982035381738408,4,C0001758_SEG_UNCOMP,0.73365,0.9078200000000001,1.35853,0.4407778442055157
0.2469,2.029,369.25545632919744,740.8765176449817,1471.3389050380238,190.5438388349497,364.9406792382216,240.4792704971313,0.19118060607550694,0.0817920253688698,0.1242473678924062,5,C0001758_SEG_UNCOMP,0.70034,0.87885,1.4208100000000001,0.2510132782298611
0.2011,2.138,182.16760131393602,356.0837135848423,910.059066635958,106.43449226012524,237.3076138237461,131.5388202838605,0.18317945488799026,0.06392634290251706,0.11981053848684625,6,C0001758_SEG_UNCOMP,0.64694,0.97011,1.38294,0.2553745259258337
0.2728,2.097,381.7433457830511,532.4066457908748,1642.9274758525698,166.12790458597334,346.20790981026084,262.27700973112263,0.2320801216825957,0.07757342996412503,0.08980279735120103,1,C0001763_SEG_UNCOMP,0.7020000000000001,0.82594,1.47207,0.06294786811227066
0.1937,2.028,197.925964838054,285.00820834010574,892.3250422640796,73.58904302496727,187.136101604873,115.58439859830095,0.18479443116683006,0.06090880512708227,0.10541491231168157,2,C0001763_SEG_UNCOMP,0.69962,0.8818,1.41858,0.1316889859527108
0.26899999999999996,2.156,324.4453797542084,592.2206682726394,1484.3675589043046,154.47831464281109,368.77314783755133,199.7825141736316,0.19697063126971245,0.0576834328365837,0.12259116671719095,3,C0001763_SEG_UNCOMP,0.65578,0.9302299999999999,1.4140000000000001,0.0799322277035837
0.245,1.867,316.0054168033724,606.8700037971282,1184.2185962103292,176.72864542333946,326.65853713111636,182.5890473472861,0.19568168594093668,0.07425614337985642,0.12606055679238098,4,C0001763_SEG_UNCOMP,0.70539,0.97731,1.31731,0.11550153422704734
0.3483,1.926,724.6826952317514,1408.8885902765994,2191.502915103551,330.5402774583995,607.7296359742734,438.2059644959179,0.16133111694974078,0.10863566237534704,0.14340543777912726,5,C0001763_SEG_UNCOMP,0.71116,0.9193399999999999,1.3695,0.14113218530901991
0.2125,1.7690000000000001,273.90940677715184,434.86602617647424,980.1437157628577,166.92522070688705,242.5515883232415,151.88620556119346,0.2760134791939478,0.06522606161850793,0.10663596207898762,6,C0001763_SEG_UNCOMP,0.73011,0.9781299999999999,1.29176,0.17759859891046237
0.3566,1.8869999999999998,790.284965961415,1201.231467178398,2354.9493829745525,351.9369944176127,629.0784934629801,473.0788927320297,0.20543435530653525,0.11567620175818825,0.13133127018060872,1,C0001768_SEG_UNCOMP,0.72365,0.91117,1.36517,0.070429317458584
0.38,2.161,799.6474339872798,1265.1902536054351,2893.934701777408,385.8002711484108,752.9332182187453,492.48731376580406,0.2280565582239789,0.08027019633324188,0.1283717918521326,2,C0001768_SEG_UNCOMP,0.6648,0.8988,1.43639,0.08424601738732043
0.3136,1.93,627.5716545549908,972.1657776383647,1904.8758341703171,300.3437466260897,520.8800634538436,388.9520091126537,0.23192989022228794,0.10763857007636808,0.1410574998511024,3,C0001768_SEG_UNCOMP,0.7106,0.9179299999999999,1.37147,0.0644485653117166
0.2492,2.066,346.1354255492276,580.6166184556939,1624.7587626596487,164.19837419262353,294.20404263373143,234.8893779695752,0.2265890058382731,0.07497155653762687,0.08538547209828813,4,C0001768_SEG_UNCOMP,0.71017,0.8227700000000001,1.46706,0.11966840418609541
0.28300000000000003,2.133,478.52978267793816,983.0551762782691,1858.6522918695068,234.01858469252326,497.00838932366224,312.11000351721754,0.18443094549977115,0.08490904575208619,0.12953280237647025,5,C0001768_SEG_UNCOMP,0.66318,0.92209,1.4147299999999998,0.2378043431956984
0.1782,1.972,271.0726529633502,342.75146272028513,1081.8027455494164,98.1824490870694,203.56862252449574,156.7333229369316,0.2311885832032852,0.06268466519861597,0.10032384676253094,6,C0001768_SEG_UNCOMP,0.73253,0.82321,1.44426,0.2736870922782107
0.2673,2.18,366.78478409052286,480.2950687193898,1496.63546676869,132.41882875445663,304.52516344491687,205.40453881975682,0.1962305410619524,0.06476992794553378,0.10434632353344776,1,C0001776_SEG_UNCOMP,0.67833,0.84305,1.47862,0.07855494027313335
0.2868,1.819,515.4139132919989,449.33385575969254,1545.136148912632,198.14774977022358,306.39557870347664,294.2032212682048,0.3099751353486096,0.08313458007242101,0.09329491203808828,2,C0001776_SEG_UNCOMP,0.78122,0.79769,1.42109,0.1261120031426309
0.3051,1.95,521.8761788650384,734.4737096282566,1881.6517892269126,231.2651868013629,389.1253405967466,352.7922320184898,0.2355065593314842,0.09129613039652776,0.0949948358385852,3,C0001776_SEG_UNCOMP,0.74043,0.81539,1.4441899999999999,0.11356306707554033
0.2658,2.084,369.3031817558748,706.8458774054941,1649.7346442617254,191.0654046969952,349.31072229186987,224.8229031285964,0.2093280371186249,0.07111833787177176,0.09942283451813726,4,C0001776_SEG_UNCOMP,0.68676,0.88236,1.43089,0.1284914127157857
0.2828,1.835,451.5258807111358,846.0344308787891,1789.3618423314624,240.80087530020515,407.78315715149057,295.5032712556759,0.22175956895728555,0.0757314032216688,0.10552268540391603,5,C0001776_SEG_UNCOMP,0.73965,0.90275,1.3576,0.10667851930178192
0.2897,1.913,477.7910277286912,977.5070140332697,1815.7846840931604,252.26161786123782,460.24665948014155,288.23307867248235,0.1901541774489905,0.0732300161285352,0.12570172688585055,6,C0001776_SEG_UNCOMP,0.70604,0.9431700000000001,1.3507799999999999,0.10448210108700709
0.3402,1.6269999999999998,945.5322023550066,1370.7424650664573,2014.3371236780442,415.4921482102842,574.3156304825351,416.785031724817,0.2297333769009298,0.11273113889275113,0.1453762890442671,1,C0001780_SEG_UNCOMP,0.76775,0.98339,1.24886,0.20009094444551917
0.4263,1.626,1491.1792563282086,2117.6618209454464,2887.139115586987,633.1023146297357,850.2111950077444,673.8077999730775,0.21176617722187066,0.13150448441611262,0.1603412249018033,2,C0001780_SEG_UNCOMP,0.77794,0.9570000000000001,1.26506,0.23259615394813116
0.2587,1.439,790.0623239074365,931.7390282062427,1180.0283244100613,319.70606658249284,364.16273587991896,269.21169782669875,0.2291333295019125,0.11665045405392642,0.17552522902050782,3,C0001780_SEG_UNCOMP,0.8170000000000001,1.00715,1.17585,0.2329001309960993
0.2819,1.9609999999999999,493.01355317732805,745.3913952764142,1900.357116735637,255.8596403420429,412.9925999250896,335.99387972041836,0.2652303878552564,0.08326649254235377,0.09380749339701992,4,C0001780_SEG_UNCOMP,0.72151,0.8639399999999999,1.41455,0.06859934607581533
0.2338,2.084,262.2224075865932,667.4530933922989,1226.694848517692,157.18731136755562,361.0264967341282,175.12146780003204,0.18281059951570333,0.06966992427228175,0.13891016845835405,5,C0001780_SEG_UNCOMP,0.63994,1.02616,1.3339,0.12707229766940195
0.3218,2.039,577.7150126968165,1247.1030487992446,2078.9750353933973,318.8399441045444,635.3385308451842,341.78769844995173,0.2048848813590576,0.09221100238743613,0.14397754602547494,6,C0001780_SEG_UNCOMP,0.65674,1.0040799999999999,1.33918,0.11002757466376654
0.2242,1.9169999999999998,282.74339753203486,660.5623720602819,1246.8288384926602,146.32369754461487,313.4672010938256,158.68349501263182,0.14351549843408026,0.062273907301520916,0.1322979263111871,1,C0001785_SEG_UNCOMP,0.68499,1.00163,1.31338,0.32173891922035314
0.2177,1.798,352.41838076562095,379.4692650317965,1217.9221434559468,121.0769728022743,199.61829164497314,151.5276524417747,0.22172762805658366,0.06135327740786044,0.08653144724484346,2,C0001785_SEG_UNCOMP,0.7703399999999999,0.84454,1.3851200000000001,0.2049064553541852
0.1465,2.093,98.40257997364071,238.15688103291816,678.7669329792348,46.41523527487481,126.08075420092514,62.00526564085256,0.12734424615367168,0.047604942409347976,0.0873451499298105,3,C0001785_SEG_UNCOMP,0.67564,0.91017,1.4142,0.31823042721715233
0.2822,2.112,431.7650803733381,908.2321391467392,1841.4461096995608,212.4963164372856,457.7239849771916,265.37054732016054,0.13331804473469702,0.07003520226622073,0.12816502664872362,4,C0001785_SEG_UNCOMP,0.65688,0.95565,1.38747,0.36206339701046136
0.0739,1.7790000000000001,31.4604340895294,68.46718635743254,161.10723647326662,14.988607347428088,37.68664818403127,21.04428983031348,0.11522987181317615,0.05584165410793073,0.1233455077675746,5,C0001785_SEG_UNCOMP,0.7429899999999999,0.9355600000000001,1.32145,0.3929868979333727
0.1972,1.931,231.39406337847942,314.3205346742152,1087.791388270613,83.44236698334569,175.76872034859642,129.25411647407387,0.17483044965903508,0.05482158388835905,0.09076645358044706,6,C0001785_SEG_UNCOMP,0.743,0.8226100000000001,1.43439,0.22401244228759556
0.0954,1.85,53.260063441181174,91.12480141986653,273.64605567578707,28.14087625741744,61.15935651283221,38.347356497115,0.19025757585407188,0.06408433108318128,0.11208657173414954,1,C0001792_SEG_UNCOMP,0.72622,0.93,1.34378,0.28299447360135177
0.1344,2.0269999999999997,88.19678403178591,197.54162389437766,589.3023585610407,60.76921973884284,129.17399370170358,72.35829586898396,0.20609832275456047,0.052149008784058065,0.08742691568961937,2,C0001792_SEG_UNCOMP,0.68124,0.9381,1.38066,0.30451868757238093
0.1699,2.283,115.90455112587534,346.0617511060913,815.0241694538906,77.033541330785,207.34868076485557,91.0629425022752,0.16107938206687766,0.05475803207576148,0.1113738150262436,3,C0001792_SEG_UNCOMP,0.60887,1.0010700000000001,1.3900700000000001,0.2723649505870729
0.1338,1.993,86.48678481867522,150.0659710322814,622.1881459120087,42.759279085482056,99.05119726530927,72.89945187785138,0.1910386814627987,0.05477419942557185,0.0687679828456611,4,C0001792_SEG_UNCOMP,0.7229399999999999,0.8359,1.44116,0.20461657548044598
0.1177,1.994,66.05639319606118,117.7552754578943,370.12766921005766,37.014549852218316,83.65959700643594,44.21348988082443,0.20954468459754316,0.06333549424152732,0.09902403303110298,5,C0001792_SEG_UNCOMP,0.6552,1.0386,1.3062,0.3211024533132573
0.1514,1.9269999999999998,136.1439891091728,157.49959359031,720.4864905503398,70.77255711813669,116.5448400005068,94.59436399311231,0.30612252069676266,0.04533226339644378,0.07807321744433235,6,C0001792_SEG_UNCOMP,0.74778,0.81121,1.4410100000000001,0.16959938410722258
0.2772,1.7730000000000001,498.38070526919466,596.1764955234104,1615.8572085716105,209.1941107109599,327.542824758927,299.56712576537643,0.2588023466822403,0.08625274010615495,0.08805703026931823,1,C0001799_SEG_UNCOMP,0.7749699999999999,0.8508600000000001,1.3741700000000001,0.15991333074131492
0.3198,1.73,642.5201135227809,886.6188994317589,1845.3577031455332,284.46960614888235,452.19607797822647,384.0949819679113,0.2311382607306744,0.11072589278155356,0.11575324803073801,2,C0001799_SEG_UNCOMP,0.77193,0.89256,1.33552,0.09532767407588329
0.2594,1.494,595.1863689500717,637.1927797503103,1202.094754971892,197.03137151275143,310.5698586317085,220.7191754623136,0.21826509429996493,0.0875473807980574,0.13812407070088026,3,C0001799_SEG_UNCOMP,0.8362,0.91469,1.24911,0.24321872928612515
0.2535,2.1790000000000003,438.16807711616826,677.2786609051693,1672.0429102238725,178.97231714381402,394.06693208101296,276.9573192660789,0.24372860079287276,0.07605081478476933,0.1215775102855747,4,C0001799_SEG_UNCOMP,0.67561,0.8519399999999999,1.47245,0.13693460411850328
0.23600000000000002,2.289,315.1299644424781,573.4500623327311,1447.003684575399,148.53519251631104,356.75386619512017,207.5995866013795,0.2305221086721941,0.06573760966075554,0.11903182126873665,5,C0001799_SEG_UNCOMP,0.63769,0.9024,1.45991,0.09828569241347858
0.2092,2.205,131.41952225390233,521.7487800738111,856.5816131618673,88.41423009666555,283.5857912685861,105.6716970314472,0.1099802467547905,0.06079718645828565,0.16578602729142872,6,C0001799_SEG_UNCOMP,0.60306,1.06689,1.33004,0.1643948537424657
0.2808,1.821,446.8969783039338,741.9875819680802,1263.4236025549053,194.44628267444412,401.1663456288032,248.84820988038976,0.18474632555145398,0.09882443820253267,0.15997097888049114,1,C0001803_SEG_UNCOMP,0.71536,0.9818899999999999,1.30274,0.11780494254885396
0.3007,1.619,687.8663646024637,726.3787050713701,1776.5521993514294,288.6781131704826,391.16459113295525,401.26496394310016,0.3098290261318884,0.10689273688085227,0.10546173088323194,2,C0001803_SEG_UNCOMP,0.82316,0.84425,1.33259,0.05943232522928379
0.3149,1.521,734.2392157937359,966.0812766213955,1685.2336516765151,355.79165735799813,437.4171174948914,369.45610727331933,0.26735802277038395,0.11091394198156794,0.1249906732059045,3,C0001803_SEG_UNCOMP,0.81519,0.94529,1.2395200000000002,0.20538468260378157
0.2448,2.003,337.00893649014137,609.1020107209682,1213.2908609556953,157.8601558219236,349.1482208167051,201.20513397503376,0.20369854402414786,0.08166923739930416,0.13699595980946305,4,C0001803_SEG_UNCOMP,0.68382,0.94652,1.36966,0.1194300924753417
0.2181,1.829,328.68154114113014,457.792820198062,1090.5250249385567,135.5272979986983,274.4308152660422,190.8406685767776,0.25769646058689044,0.08463173604100636,0.1200380725035689,5,C0001803_SEG_UNCOMP,0.7439600000000001,0.8952600000000001,1.3607799999999999,0.1016622619690553
0.2464,1.749,458.5984875377594,528.6779416949533,1316.6866251892995,165.8937124653972,295.12459212972436,283.92463931191094,0.2764052586613385,0.11132092129273156,0.10343755193918387,6,C0001803_SEG_UNCOMP,0.78974,0.8286899999999999,1.38157,0.11512410749687982
0.3258,2.005,547.6959957657102,1197.7242399670508,2134.554871689369,269.8845272649186,608.3161356314572,334.9657336442028,0.17771846153676898,0.07939928973807849,0.1518279900470153,1,C0001808_SEG_UNCOMP,0.6902699999999999,0.92571,1.38402,0.13565363273855752
0.2398,1.7830000000000001,413.12537257535996,499.2602553602852,1353.318522501482,181.44302835209962,288.46149179689115,245.3610611050082,0.27952559619733003,0.0846107717341569,0.10836666337164837,2,C0001808_SEG_UNCOMP,0.7811,0.82605,1.39285,0.14626862528549156
0.4116,2.142,923.8474508887517,1827.1482317065747,2998.3224284514863,469.1613931157764,893.8515902556119,516.6462679899544,0.19814666471362008,0.08715618813664272,0.16170964485858674,3,C0001808_SEG_UNCOMP,0.64913,0.9601700000000001,1.3907,0.1678031003486068
0.2926,1.815,575.5506350724403,811.0593607601471,1759.036995182136,268.9208105132294,409.78655180319504,299.30658255564435,0.2565535317827449,0.08543858833146095,0.12329604363176995,4,C0001808_SEG_UNCOMP,0.74556,0.90156,1.35287,0.11889313572200533
0.2624,1.925,490.321163404928,688.5672060200595,1558.1938378878467,223.0354993925769,298.5766977993294,268.8035018597004,0.24035913178053026,0.0921821147634865,0.09482806007727804,5,C0001808_SEG_UNCOMP,0.73621,0.8463700000000001,1.4174200000000001,0.1487954987756323
0.4041,1.8980000000000001,917.854407302039,2006.9524537967586,2735.297748751691,521.7227591323833,995.2411824789759,571.8357119266008,0.17894183666662405,0.11255108468930693,0.19933324356727988,6,C0001808_SEG_UNCOMP,0.67389,1.04708,1.27903,0.13774228777196237
