LogSxy,Sii,Sij,Sjj,LogBVTV,Logmxy,LogCV,Scan
1.489522997054982,1.0,0.0,0.0,-4.56594947283481,0.03713313914767674,0.24841358432600202,351002_C0000151_SEG_UNCOMP
-1.9165082702067957,0.0,1.0,0.0,-4.56594947283481,0.1858590873480326,0.24841358432600202,351002_C0000151_SEG_UNCOMP
-2.7184344300384793,0.0,1.0,0.0,-4.56594947283481,-0.05691409839328043,0.24841358432600202,351002_C0000151_SEG_UNCOMP
-1.9165082702067955,0.0,1.0,0.0,-4.56594947283481,0.1858590873480326,0.24841358432600202,351002_C0000151_SEG_UNCOMP
-1.3728686182328365,1.0,0.0,0.0,-4.56594947283481,0.33458503554838837,0.24841358432600202,351002_C0000151_SEG_UNCOMP
-0.6994679274241384,0.0,0.0,1.0,-4.56594947283481,0.1858590873480326,0.24841358432600202,351002_C0000151_SEG_UNCOMP
-1.4674563757687897,0.0,0.0,1.0,-4.56594947283481,-0.05691409839328043,0.24841358432600202,351002_C0000151_SEG_UNCOMP
0.22495703452310944,0.0,0.0,1.0,-4.56594947283481,-0.2056400465936362,0.24841358432600202,351002_C0000151_SEG_UNCOMP
3.594493645738875,1.0,0.0,0.0,-3.3524072174927233,-0.8476146047120581,0.043187723325409696,351002_C0000151_SEG_UNCOMP
2.8202111207152014,0.0,1.0,0.0,-3.3524072174927233,-0.6033287830246653,0.043187723325409696,351002_C0000151_SEG_UNCOMP
2.3353878551608407,0.0,1.0,0.0,-3.3524072174927233,-0.011843357508035132,0.043187723325409696,351002_C0000151_SEG_UNCOMP
2.8202111207152014,0.0,1.0,0.0,-3.3524072174927233,-0.6033287830246653,0.043187723325409696,351002_C0000151_SEG_UNCOMP
4.476257552748531,1.0,0.0,0.0,-3.3524072174927233,-0.3590429613372724,0.043187723325409696,351002_C0000151_SEG_UNCOMP
3.1758400611650117,0.0,1.0,0.0,-3.3524072174927233,0.23244246417935757,0.043187723325409696,351002_C0000151_SEG_UNCOMP
2.3353878551608407,0.0,1.0,0.0,-3.3524072174927233,-0.011843357508035132,0.043187723325409696,351002_C0000151_SEG_UNCOMP
3.1758400611650117,0.0,1.0,0.0,-3.3524072174927233,0.23244246417935757,0.043187723325409696,351002_C0000151_SEG_UNCOMP
5.251986065894918,1.0,0.0,0.0,-3.3524072174927233,0.8239278896959878,0.043187723325409696,351002_C0000151_SEG_UNCOMP
4.2984049979255,0.0,0.0,1.0,-3.3524072174927233,0.23244246417935757,0.043187723325409696,351002_C0000151_SEG_UNCOMP
3.6969661250409396,0.0,0.0,1.0,-3.3524072174927233,-0.011843357508035132,0.043187723325409696,351002_C0000151_SEG_UNCOMP
3.78443181009571,0.0,0.0,1.0,-3.3524072174927233,-0.6033287830246653,0.043187723325409696,351002_C0000151_SEG_UNCOMP
3.4635936954461313,1.0,0.0,0.0,-2.700082031453033,-0.7818526209741675,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
2.2860081248247925,0.0,1.0,0.0,-2.700082031453033,-0.4322275865110383,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
2.501292740197031,0.0,1.0,0.0,-2.700082031453033,-0.08048275717278346,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
2.2860081248247925,0.0,1.0,0.0,-2.700082031453033,-0.4322275865110383,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
4.366063917754997,1.0,0.0,0.0,-2.700082031453033,-0.08260255204790923,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
3.025141528311961,0.0,1.0,0.0,-2.700082031453033,0.2691422772903457,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
2.501292740197031,0.0,1.0,0.0,-2.700082031453033,-0.08048275717278346,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
3.0251415283119614,0.0,1.0,0.0,-2.700082031453033,0.2691422772903457,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
5.46035582526447,1.0,0.0,0.0,-2.700082031453033,0.6208871066286007,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
4.334178888839578,0.0,0.0,1.0,-2.700082031453033,0.2691422772903457,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
3.8632910587738722,0.0,0.0,1.0,-2.700082031453033,-0.08048275717278346,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
3.2546032991783815,0.0,0.0,1.0,-2.700082031453033,-0.4322275865110383,-0.9909499485175971,351002_C0000151_SEG_UNCOMP
4.7828609698376505,1.0,0.0,0.0,-2.2499926428748753,-0.7615547471569422,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
3.6828788432211357,0.0,1.0,0.0,-2.2499926428748753,-0.529555842937374,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
3.8652647715143913,0.0,1.0,0.0,-2.2499926428748753,-0.0058333305382593115,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
3.6828788432211357,0.0,1.0,0.0,-2.2499926428748753,-0.529555842937374,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
5.193289326756466,1.0,0.0,0.0,-2.2499926428748753,-0.2975569387178058,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
4.102998431434093,0.0,1.0,0.0,-2.2499926428748753,0.226165573681309,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
3.8652647715143913,0.0,1.0,0.0,-2.2499926428748753,-0.0058333305382593115,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
4.102998431434093,0.0,1.0,0.0,-2.2499926428748753,0.226165573681309,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
6.406804450260655,1.0,0.0,0.0,-2.2499926428748753,0.7498880860804237,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
5.321812408345577,0.0,0.0,1.0,-2.2499926428748753,0.226165573681309,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
4.867811774287094,0.0,0.0,1.0,-2.2499926428748753,-0.0058333305382593115,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
4.547164732499166,0.0,0.0,1.0,-2.2499926428748753,-0.529555842937374,-0.7268179330012882,351102_C0000226_SEG_UNCOMP
3.833331253312684,1.0,0.0,0.0,-2.4168742393961735,-1.0999993426829207,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
3.407812259679413,0.0,1.0,0.0,-2.4168742393961735,-0.6113326689968268,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
3.124438333319457,0.0,1.0,0.0,-2.4168742393961735,-0.15624283836545677,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
3.407812259679413,0.0,1.0,0.0,-2.4168742393961735,-0.6113326689968268,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
5.012705791004733,1.0,0.0,0.0,-2.4168742393961735,-0.12266599531073309,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
3.9640734225923544,0.0,1.0,0.0,-2.4168742393961735,0.3324238353206371,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
3.124438333319457,0.0,1.0,0.0,-2.4168742393961735,-0.15624283836545677,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
3.9640734225923544,0.0,1.0,0.0,-2.4168742393961735,0.3324238353206371,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
6.242687839865211,1.0,0.0,0.0,-2.4168742393961735,0.7875136659520072,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
5.220367510855538,0.0,0.0,1.0,-2.4168742393961735,0.3324238353206371,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
4.321449200006829,0.0,0.0,1.0,-2.4168742393961735,-0.15624283836545677,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
4.046782230369609,0.0,0.0,1.0,-2.4168742393961735,-0.6113326689968268,-0.6804983043693862,351102_C0000226_SEG_UNCOMP
3.2588081120600525,1.0,0.0,0.0,-3.017977882501311,-0.8400816391211045,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
2.155229858047756,0.0,1.0,0.0,-3.017977882501311,-0.5331087388699638,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
2.302109011755259,0.0,1.0,0.0,-3.017977882501311,-0.048560025173442545,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
2.155229858047756,0.0,1.0,0.0,-3.017977882501311,-0.5331087388699638,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
3.8499065941900144,1.0,0.0,0.0,-3.017977882501311,-0.22613583861882303,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
2.9823054922269385,0.0,1.0,0.0,-3.017977882501311,0.2584128750776983,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
2.3021090117552596,0.0,1.0,0.0,-3.017977882501311,-0.048560025173442545,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
2.9823054922269385,0.0,1.0,0.0,-3.017977882501311,0.2584128750776983,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
5.385027889408183,1.0,0.0,0.0,-3.017977882501311,0.7429615887742194,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
4.136820047707774,0.0,0.0,1.0,-3.017977882501311,0.2584128750776983,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
3.3771872202361957,0.0,0.0,1.0,-3.017977882501311,-0.048560025173442545,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
3.0684854168144984,0.0,0.0,1.0,-3.017977882501311,-0.5331087388699638,-0.8719076064735112,351102_C0000226_SEG_UNCOMP
2.56201617238478,1.0,0.0,0.0,-3.543913683863751,-0.6080836664407089,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
1.771614333435276,0.0,1.0,0.0,-3.543913683863751,-0.5390682064463375,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
1.8009376840115334,0.0,1.0,0.0,-3.543913683863751,0.08232200158540894,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
1.771614333435276,0.0,1.0,0.0,-3.543913683863751,-0.5390682064463375,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
2.790200383019192,1.0,0.0,0.0,-3.543913683863751,-0.4700527464519659,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
1.8776671156658233,0.0,1.0,0.0,-3.543913683863751,0.1513374615797804,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
1.8009376840115336,0.0,1.0,0.0,-3.543913683863751,0.08232200158540894,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
1.8776671156658233,0.0,1.0,0.0,-3.543913683863751,0.1513374615797804,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
4.661032317616392,1.0,0.0,0.0,-3.543913683863751,0.7727276696115268,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
3.0516859850182962,0.0,0.0,1.0,-3.543913683863751,0.1513374615797804,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
2.7668867488643567,0.0,0.0,1.0,-3.543913683863751,0.08232200158540894,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
2.711387262036309,0.0,0.0,1.0,-3.543913683863751,-0.5390682064463375,-0.7421146180880157,351102_C0000226_SEG_UNCOMP
4.833521196684794,1.0,0.0,0.0,-2.0279882600909205,-1.0602207703557156,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
4.0920152706119906,0.0,1.0,0.0,-2.0279882600909205,-0.564701829947477,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
4.069917022336893,0.0,1.0,0.0,-2.0279882600909205,-0.16168277517225688,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
4.0920152706119906,0.0,1.0,0.0,-2.0279882600909205,-0.564701829947477,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
5.956010427098017,1.0,0.0,0.0,-2.0279882600909205,-0.06918288953923812,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
4.7833041166678925,0.0,1.0,0.0,-2.0279882600909205,0.33383616523598186,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
4.069917022336893,0.0,1.0,0.0,-2.0279882600909205,-0.16168277517225688,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
4.783304116667893,0.0,1.0,0.0,-2.0279882600909205,0.33383616523598186,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
6.723173569613978,1.0,0.0,0.0,-2.0279882600909205,0.7368552200112019,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
5.956080090708359,0.0,0.0,1.0,-2.0279882600909205,0.33383616523598186,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
5.1108969523754775,0.0,0.0,1.0,-2.0279882600909205,-0.16168277517225688,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
4.929657055016148,0.0,0.0,1.0,-2.0279882600909205,-0.564701829947477,-0.7124649876337175,351102_C0000226_SEG_UNCOMP
3.9845013399885816,1.0,0.0,0.0,-2.5678535706089263,-0.747351571237514,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
2.6753444905145214,0.0,1.0,0.0,-2.5678535706089263,-0.5289621100463089,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
3.0519445740595974,0.0,1.0,0.0,-2.5678535706089263,0.0017630109824345785,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
2.6753444905145214,0.0,1.0,0.0,-2.5678535706089263,-0.5289621100463089,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
4.223237639050058,1.0,0.0,0.0,-2.5678535706089263,-0.3105726488551039,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
3.3980261748936886,0.0,1.0,0.0,-2.5678535706089263,0.22015247217363954,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
3.0519445740595974,0.0,1.0,0.0,-2.5678535706089263,0.0017630109824345785,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
3.398026174893689,0.0,1.0,0.0,-2.5678535706089263,0.22015247217363954,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
5.90956911115616,1.0,0.0,0.0,-2.5678535706089263,0.750877593202383,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
4.519473770534277,0.0,0.0,1.0,-2.5678535706089263,0.22015247217363954,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
4.178925470501741,0.0,0.0,1.0,-2.5678535706089263,0.0017630109824345785,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
3.671700117601096,0.0,0.0,1.0,-2.5678535706089263,-0.5289621100463089,-1.2080826908225262,351102_C0000226_SEG_UNCOMP
3.7296068198326426,1.0,0.0,0.0,-2.4315554742910055,-0.8642753590479998,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
2.640931335318381,0.0,1.0,0.0,-2.4315554742910055,-0.6564318925956056,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
2.8619176640193933,0.0,1.0,0.0,-2.4315554742910055,0.007271423803550303,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
2.6409313353183808,0.0,1.0,0.0,-2.4315554742910055,-0.6564318925956056,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
4.105043191736804,1.0,0.0,0.0,-2.4315554742910055,-0.44858842614321137,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
3.0432141170504705,0.0,1.0,0.0,-2.4315554742910055,0.2151148902559445,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
2.8619176640193933,0.0,1.0,0.0,-2.4315554742910055,0.007271423803550303,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
3.0432141170504705,0.0,1.0,0.0,-2.4315554742910055,0.2151148902559445,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
6.200388053953719,1.0,0.0,0.0,-2.4315554742910055,0.8788182066551005,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
4.239310559932018,0.0,0.0,1.0,-2.4315554742910055,0.2151148902559445,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
3.941314233714537,0.0,0.0,1.0,-2.4315554742910055,0.007271423803550303,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
3.6807227449063182,0.0,0.0,1.0,-2.4315554742910055,-0.6564318925956056,-1.0135730149011302,351301_C0000034_SEG_UNCOMP
3.9534707927702093,1.0,0.0,0.0,-2.4615808244845034,-0.8899509264072472,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
3.155897290168269,0.0,1.0,0.0,-2.4615808244845034,-0.6888320561153749,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
3.223418982059383,0.0,1.0,0.0,-2.4615808244845034,0.009635301434630879,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
3.1558972901682685,0.0,1.0,0.0,-2.4615808244845034,-0.6888320561153749,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
4.6935697773717004,1.0,0.0,0.0,-2.4615808244845034,-0.4877131858235028,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
3.685715127338472,0.0,1.0,0.0,-2.4615808244845034,0.21075417172650307,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
3.223418982059383,0.0,1.0,0.0,-2.4615808244845034,0.009635301434630879,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
3.685715127338472,0.0,1.0,0.0,-2.4615808244845034,0.21075417172650307,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
6.343214699981125,1.0,0.0,0.0,-2.4615808244845034,0.909221529276509,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
4.8008446386959465,0.0,0.0,1.0,-2.4615808244845034,0.21075417172650307,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
4.3374053675222495,0.0,0.0,1.0,-2.4615808244845034,0.009635301434630879,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
4.183531079772589,0.0,0.0,1.0,-2.4615808244845034,-0.6888320561153749,-0.6251203920120756,351301_C0000034_SEG_UNCOMP
3.9166882897773148,1.0,0.0,0.0,-2.7120582224997487,-0.7043131912745296,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
2.6140993755733004,0.0,1.0,0.0,-2.7120582224997487,-0.33659825672141236,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
3.121007329419961,0.0,1.0,0.0,-2.7120582224997487,-0.10439067810234096,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
2.6140993755733004,0.0,1.0,0.0,-2.7120582224997487,-0.33659825672141236,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
4.74360040221003,1.0,0.0,0.0,-2.7120582224997487,0.031116677831704766,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
4.288973917321889,0.0,1.0,0.0,-2.7120582224997487,0.26332425645077634,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
3.121007329419961,0.0,1.0,0.0,-2.7120582224997487,-0.10439067810234096,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
4.28897391732189,0.0,1.0,0.0,-2.7120582224997487,0.26332425645077634,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
5.557626578614357,1.0,0.0,0.0,-2.7120582224997487,0.4955318350698477,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
5.164950949721447,0.0,0.0,1.0,-2.7120582224997487,0.26332425645077634,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
4.144311377418481,0.0,0.0,1.0,-2.7120582224997487,-0.10439067810234096,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
3.8125327863054257,0.0,0.0,1.0,-2.7120582224997487,-0.33659825672141236,-0.8147118641719686,351301_C0000034_SEG_UNCOMP
4.29804109972361,1.0,0.0,0.0,-2.08104282304681,-1.0090907716176805,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
3.4084608131367746,0.0,1.0,0.0,-2.08104282304681,-0.4320665971970684,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
3.642912452527155,0.0,1.0,0.0,-2.08104282304681,-0.2261185108713991,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
3.4084608131367746,0.0,1.0,0.0,-2.08104282304681,-0.4320665971970684,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
5.895044045668294,1.0,0.0,0.0,-2.08104282304681,0.14495757722354366,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
5.082126534347654,0.0,1.0,0.0,-2.08104282304681,0.35090566354921304,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
3.642912452527155,0.0,1.0,0.0,-2.08104282304681,-0.2261185108713991,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
5.082126534347653,0.0,1.0,0.0,-2.08104282304681,0.35090566354921304,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
6.347377097559355,1.0,0.0,0.0,-2.08104282304681,0.5568537498748823,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
6.0693195461196785,0.0,0.0,1.0,-2.08104282304681,0.35090566354921304,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
4.696923495072237,0.0,0.0,1.0,-2.08104282304681,-0.2261185108713991,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
4.488903964420912,0.0,0.0,1.0,-2.08104282304681,-0.4320665971970684,-1.1539576931096462,351301_C0000034_SEG_UNCOMP
2.749317884963592,1.0,0.0,0.0,-3.116770601931047,-1.0231518103133896,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
1.8576202027646311,0.0,1.0,0.0,-3.116770601931047,-0.550857420158371,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
2.0747638267045923,0.0,1.0,0.0,-3.116770601931047,-0.1476483252797625,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
1.8576202027646316,0.0,1.0,0.0,-3.116770601931047,-0.550857420158371,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
4.222339782584289,1.0,0.0,0.0,-3.116770601931047,-0.07856303000335241,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
3.367317848785881,0.0,1.0,0.0,-3.116770601931047,0.3246460648752561,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
2.0747638267045927,0.0,1.0,0.0,-3.116770601931047,-0.1476483252797625,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
3.367317848785881,0.0,1.0,0.0,-3.116770601931047,0.3246460648752561,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
5.183104401731527,1.0,0.0,0.0,-3.116770601931047,0.7278551597538646,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
4.414365583733956,0.0,0.0,1.0,-3.116770601931047,0.3246460648752561,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
3.0090179723166512,0.0,0.0,1.0,-3.116770601931047,-0.1476483252797625,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
2.9938873333334826,0.0,0.0,1.0,-3.116770601931047,-0.550857420158371,-0.3535826721774402,351301_C0000034_SEG_UNCOMP
3.15177733151439,1.0,0.0,0.0,-2.9622974974677536,-0.8240431094148198,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
1.9947030857644399,0.0,1.0,0.0,-2.9622974974677536,-0.5222047921264632,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
2.069095655756766,0.0,1.0,0.0,-2.9622974974677536,-0.04597664631531478,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
1.9947030857644397,0.0,1.0,0.0,-2.9622974974677536,-0.5222047921264632,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
4.207929247802567,1.0,0.0,0.0,-2.9622974974677536,-0.22036647483810634,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
3.045570538268282,0.0,1.0,0.0,-2.9622974974677536,0.25586167097304197,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
2.069095655756766,0.0,1.0,0.0,-2.9622974974677536,-0.04597664631531478,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
3.045570538268282,0.0,1.0,0.0,-2.9622974974677536,0.25586167097304197,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
5.334968732315503,1.0,0.0,0.0,-2.9622974974677536,0.7320898167841903,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
4.2186324256042,0.0,0.0,1.0,-2.9622974974677536,0.25586167097304197,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
3.2970926175288877,0.0,0.0,1.0,-2.9622974974677536,-0.04597664631531478,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
3.055973607729957,0.0,0.0,1.0,-2.9622974974677536,-0.5222047921264632,-0.43598291999523064,351301_C0000034_SEG_UNCOMP
6.007868602271698,1.0,0.0,0.0,-1.23271527319159,-1.048227036185852,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
5.11013240689545,0.0,1.0,0.0,-1.23271527319159,-0.5918357685893066,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
5.169105507804386,0.0,1.0,0.0,-1.23271527319159,-0.13654086282634986,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
5.11013240689545,0.0,1.0,0.0,-1.23271527319159,-0.5918357685893066,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
6.797947893672042,1.0,0.0,0.0,-1.23271527319159,-0.13544450099276106,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
5.684759810871288,0.0,1.0,0.0,-1.23271527319159,0.31985040477019566,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
5.169105507804386,0.0,1.0,0.0,-1.23271527319159,-0.13654086282634986,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
5.684759810871288,0.0,1.0,0.0,-1.23271527319159,0.31985040477019566,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
7.623908132075543,1.0,0.0,0.0,-1.23271527319159,0.7751453105331525,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
6.844935728237761,0.0,0.0,1.0,-1.23271527319159,0.31985040477019566,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
6.199293203934481,0.0,0.0,1.0,-1.23271527319159,-0.13654086282634986,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
5.898515039259524,0.0,0.0,1.0,-1.23271527319159,-0.5918357685893066,-1.5162532342290684,351302_C0000051_SEG_UNCOMP
4.986259757345432,1.0,0.0,0.0,-1.924833823453397,-0.8447749746082273,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
4.40476807650328,0.0,1.0,0.0,-1.924833823453397,-0.3590653306379533,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
4.05508640150238,0.0,1.0,0.0,-1.924833823453397,-0.176191692459751,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
4.40476807650328,0.0,1.0,0.0,-1.924833823453397,-0.3590653306379533,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
5.891417165660266,1.0,0.0,0.0,-1.924833823453397,0.1266443133323206,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
4.826549803964962,0.0,1.0,0.0,-1.924833823453397,0.309517951510523,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
4.05508640150238,0.0,1.0,0.0,-1.924833823453397,-0.176191692459751,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
4.826549803964962,0.0,1.0,0.0,-1.924833823453397,0.309517951510523,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
6.464403196480171,1.0,0.0,0.0,-1.924833823453397,0.4923915896887253,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
5.906029735594155,0.0,0.0,1.0,-1.924833823453397,0.309517951510523,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
4.927627936346259,0.0,0.0,1.0,-1.924833823453397,-0.176191692459751,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
5.065202483738476,0.0,0.0,1.0,-1.924833823453397,-0.3590653306379533,-1.4849974978499707,351302_C0000051_SEG_UNCOMP
5.383384846033829,1.0,0.0,0.0,-1.521427035111387,-0.9906264642709642,-1.2815796380551117,351302_C0000051_SEG_UNCOMP
4.472426870532427,0.0,1.0,0.0,-1.521427035111387,-0.5815685313875703,-1.2815796380551117,351302_C0000051_SEG_UNCOMP
4.612511448192246,0.0,1.0,0.0,-1.521427035111387,-0.10784238739959655,-1.2815796380551117,351302_C0000051_SEG_UNCOMP
4.472426870532426,0.0,1.0,0.0,-1.521427035111387,-0.5815685313875703,-1.2815796380551117,351302_C0000051_SEG_UNCOMP
