BV/TV,ROI Number,S11,S12,S13,S21,S22,S23,S31,S32,S33,S44,S55,S66,Scan,Variation Coefficient,m1,m2,m3
0.0192,2.0,0.5783273834746203,0.0331803038007612,0.25596519232551357,0.0331803038007612,0.24338364493420758,0.14020048311411595,0.2559651923255137,0.14020048311411593,6.699939533468215,0.4970202955522081,0.6999800337376785,0.19380978365917745,350903_C0000061_SEG_UNCOMP,1.5596211635120771,0.6913100000000001,0.75107,1.55761
0.084,3.0,43.41501801052034,11.386647265935174,27.162803272125764,11.386647265935174,38.35587079242418,18.56597180118275,27.162803272125764,18.56597180118275,487.6760688625654,47.590488758615244,62.200242039537365,35.035543899361116,350903_C0000061_SEG_UNCOMP,0.14828450421547335,0.69042,0.73047,1.57911
0.0266,4.0,0.6775762066897874,0.17675944037768043,0.17432067983524457,0.1767594403776804,1.1659071873285909,0.8507219444278608,0.1743206798352446,0.8507219444278606,17.13929750891802,1.9516197998466827,1.200701429119313,0.7698963951067169,350903_C0000061_SEG_UNCOMP,0.7899447834640021,0.61541,0.89261,1.49197
0.0721,5.0,43.2244590310609,12.905603260064854,22.711483670138797,12.905603260064852,77.0370256688349,36.11975501364238,22.711483670138797,36.11975501364238,492.9798391242628,117.5238752126052,73.40459987417012,38.790890721548365,350903_C0000061_SEG_UNCOMP,0.7219699245736034,0.62497,0.76467,1.61036
0.11599999999999999,6.0,100.56889871954417,22.352681808647613,41.75428035417373,22.352681808647613,112.78492622233608,51.77300158164736,41.75428035417373,51.773001581647364,808.0246025472837,174.27114922163898,138.07265595441194,64.72413400032185,350903_C0000061_SEG_UNCOMP,0.39786476896541423,0.70182,0.76466,1.53352
0.239,1.0,344.62339986249316,137.4483662641603,136.08589149043638,137.4483662641603,597.106766813286,222.14373314051247,136.08589149043638,222.1437331405125,1711.026493335419,674.1643249916807,364.2063309148342,289.76231061524595,350908_C0000201_SEG_UNCOMP,0.08245601598088878,0.6320399999999999,0.8937299999999999,1.47423
0.2898,2.0,727.1476290494015,256.2079930655948,292.54761618165,256.2079930655948,699.2288316491417,287.2248466973375,292.54761618165,287.2248466973375,2218.865053734678,755.3311833485309,749.6577484941607,489.20077188023214,350908_C0000201_SEG_UNCOMP,0.14844211162736604,0.74734,0.76263,1.49003
0.2536,3.0,445.5534786961825,181.74001959090594,166.5541350199677,181.74001959090592,762.5704031977991,269.51719224475636,166.55413501996773,269.51719224475636,1875.0121316812783,776.5789654272937,429.81618314656737,386.07734932220666,350908_C0000201_SEG_UNCOMP,0.13239195373377657,0.65163,0.92396,1.42441
0.2605,4.0,435.9502657203808,167.39039539979103,194.6260785050562,167.39039539979103,808.0165318278797,265.949732660446,194.62607850505617,265.949732660446,1923.0740956766297,722.6491243022392,509.78266819122126,366.8230295684771,350908_C0000201_SEG_UNCOMP,0.18365188736861862,0.66688,0.86469,1.46842
0.1383,5.0,128.99889516727814,56.851473811775776,59.272325742282185,56.851473811775776,238.11812877350218,102.01897720486079,59.2723257422822,102.01897720486082,675.5287416376626,264.38870242439725,161.13704552705406,128.6134683607506,350908_C0000201_SEG_UNCOMP,0.16184406288997732,0.71097,0.9140299999999999,1.375
0.2454,6.0,316.73925892909915,157.4147402709044,144.6952390013018,157.41474027090436,965.4062965517289,311.2865150606111,144.69523900130176,311.28651506061107,1722.8686707117276,877.8782373278136,386.2446161372528,338.97969977335254,350908_C0000201_SEG_UNCOMP,0.20580599376620534,0.61002,0.99455,1.39542
0.0715,1.0,109.47905275159238,30.69747421141579,22.03390644353389,30.697474211415788,151.53770206912677,25.10223011767926,22.033906443533894,25.10223011767926,272.9325604478024,73.2203744174852,57.64916157177014,86.02040768941986,350910_C0000231_SEG_UNCOMP,0.6388360696195847,0.79609,0.92427,1.2796399999999999
0.1441,2.0,175.5532635953586,61.648112116148205,87.15278589340873,61.64811211614821,349.8835042847306,121.47366906204783,87.15278589340872,121.47366906204785,954.9141291390704,344.63405013888257,244.65390238636436,165.2064803198196,350910_C0000231_SEG_UNCOMP,0.6128137087504791,0.73152,0.82611,1.44236
0.1667,3.0,194.6182796396727,77.50585161768014,101.35985380893582,77.50585161768011,436.85696732217303,151.94762423049892,101.35985380893581,151.9476242304989,1115.537075594112,399.0782001967922,277.4869736438919,189.85063892403943,350910_C0000231_SEG_UNCOMP,0.4715410099692295,0.69891,0.8693,1.43179
0.1668,4.0,208.8900718593397,104.39071732233961,96.79124659551181,104.39071732233963,388.6701811617184,146.84585666154734,96.79124659551184,146.84585666154737,1076.480030332978,443.7173520548528,259.3786048704176,227.3233313093965,350910_C0000231_SEG_UNCOMP,0.45679505806141857,0.69106,0.91386,1.3950799999999999
0.0486,5.0,18.048655048666145,6.002624543835206,11.354621285148957,6.0026245438352035,40.61036521727463,14.527357218464537,11.354621285148957,14.52735721846454,239.69215751175236,54.98348702485954,28.72427813540641,18.699078596035122,350910_C0000231_SEG_UNCOMP,0.8542622921790992,0.70167,0.8923399999999999,1.40599
0.1344,6.0,157.3673104029281,74.24841820159,71.40663405482599,74.24841820158997,253.78962343563097,91.82659697314531,71.406634054826,91.82659697314534,810.6630321192044,269.3948358461803,201.88067995237066,168.3938600706992,350910_C0000231_SEG_UNCOMP,0.5045910805411518,0.7127899999999999,0.85821,1.4290100000000001
0.1496,1.0,196.3892036229045,69.4151671501702,65.05772487579364,69.4151671501702,386.0794573697016,108.8549179967914,65.05772487579362,108.8549179967914,859.0182090231838,332.98370663354285,192.67712462641956,150.12100769459482,350912_C0000226_SEG_UNCOMP,0.34163783953692783,0.6884100000000001,0.85906,1.4525299999999999
0.0904,2.0,53.53736130232979,22.84668744614637,24.714859190968756,22.84668744614637,126.79156482163036,44.19121121373652,24.714859190968756,44.19121121373652,526.1624286615851,176.97798515022754,92.25237867853365,54.84951012640932,350912_C0000226_SEG_UNCOMP,0.35215546007146126,0.61348,0.8192,1.56732
0.0772,3.0,66.5448652279074,14.623709879614221,23.574289502287563,14.623709879614223,59.75584245844611,28.800999296039063,23.574289502287563,28.800999296039056,348.00610283200257,86.68159005073143,70.45874042744045,37.496406196959576,350912_C0000226_SEG_UNCOMP,0.367855828394098,0.67371,0.8338200000000001,1.49247
0.0803,4.0,78.38423991363537,30.884862408538986,25.446676147685597,30.884862408538986,158.92347310708308,62.145218625740505,25.446676147685597,62.14521862574049,514.9107462290747,214.3556632370509,78.02382737219499,69.85309009423663,350912_C0000226_SEG_UNCOMP,0.53721968551735,0.54972,0.96805,1.48223
0.0451,5.0,101.46659342257306,31.034598242556537,14.616974621009483,31.034598242556527,100.5941761712434,14.467060987417504,14.616974621009481,14.467060987417504,103.54806212487578,43.47335222306343,40.61189546213489,80.94734604525534,350912_C0000226_SEG_UNCOMP,0.6251525051388722,0.85893,1.0040799999999999,1.13699
0.0509,6.0,142.8930458224925,41.41040373551348,16.064934149308293,41.41040373551347,111.67172086254149,11.59204699845427,16.06493414930829,11.59204699845427,116.630432374162,34.677504277957695,42.28146702229653,85.49663257643496,350912_C0000226_SEG_UNCOMP,0.7626185345944693,0.91135,0.97965,1.10899
0.0381,1.0,0.9927532100778962,0.45036450162674196,0.20857417400667733,0.4503645016267418,2.1269196095353866,0.3503553578479711,0.20857417400667733,0.3503553578479711,3.3941548221747495,1.736260766296224,1.3869999220675453,1.3233200527334614,350913_C0000239_SEG_UNCOMP,0.7604693816150039,0.78279,0.92847,1.28875
0.0288,2.0,14.223577086047367,4.8152472158378945,4.457815368391491,4.8152472158378945,34.76103437174991,10.661749882677153,4.45781536839149,10.661749882677153,34.448188428011036,30.373738291894654,14.059539606603725,14.886836108146648,350913_C0000239_SEG_UNCOMP,0.756646403272806,0.69534,1.07721,1.22745
0.0253,3.0,8.528693606854066,1.2839368658406156,2.6486144927120825,1.2839368658406154,5.789254604069539,2.5820160713719824,2.648614492712083,2.5820160713719824,35.00179596390771,5.651698148618281,8.392578306437624,3.99880974631662,350913_C0000239_SEG_UNCOMP,0.6761444537369333,0.8370200000000001,0.8695799999999999,1.2934
0.08900000000000001,4.0,50.8457273684144,24.035287112944864,22.569989940570757,24.035287112944868,149.740238725246,44.75413382158469,22.569989940570757,44.75413382158469,407.1550513904949,146.6559640088783,65.43229910610609,55.16690781207173,350913_C0000239_SEG_UNCOMP,0.5969545348996859,0.61492,0.9225399999999999,1.46254
0.1198,5.0,85.10104802417257,30.610795036608053,38.40218828437291,30.61079503660805,156.5485509936588,54.18277486904235,38.402188284372905,54.18277486904235,539.0460782159352,173.18662979168255,114.84853955141081,76.03886271378343,350913_C0000239_SEG_UNCOMP,0.3009967212740969,0.66498,0.79883,1.53619
0.135,6.0,108.95433200610046,35.413136480370135,41.96341621418907,35.41313648037013,237.3832429232373,68.38703922573764,41.96341621418906,68.38703922573764,590.7998955532693,197.54489005720126,136.40512249839063,107.6051936542475,350913_C0000239_SEG_UNCOMP,0.25033012167170127,0.73005,0.8108,1.45915
0.1195,1.0,158.62660540528628,68.43796673070686,66.77287650137995,68.43796673070688,370.54703938061726,135.90086490683322,66.77287650137997,135.90086490683322,728.9286643998711,362.1368529939205,171.66085834095776,161.78805030685274,350914_C0000261_SEG_UNCOMP,0.5165699675068413,0.6879,0.97854,1.33356
0.107,2.0,96.70645540029487,40.065324005395965,38.790286010893,40.06532400539597,204.47792367542527,68.55345481380805,38.790286010893,68.55345481380805,537.9366721598386,186.3128327616713,103.6624660334895,77.57135581948661,350914_C0000261_SEG_UNCOMP,0.3021165789035834,0.6903699999999999,0.92227,1.38736
0.0867,3.0,90.94875115068227,33.05457458318711,35.25546744086956,33.054574583187105,132.67263744582525,69.68220133804516,35.25546744086955,69.68220133804515,448.2869268864922,181.2062115714584,98.4956646187072,90.3704374353873,350914_C0000261_SEG_UNCOMP,0.5111869921835054,0.71928,0.94111,1.33961
0.1128,4.0,103.6408774658464,42.236211512769756,35.64520634388877,42.23621151276975,294.5694872656804,91.11312165270414,35.64520634388878,91.11312165270414,666.1062777050663,273.84106979864146,97.94718134556877,94.13522408977059,350914_C0000261_SEG_UNCOMP,0.27518999628068225,0.61403,0.9936799999999999,1.39229
0.1927,5.0,206.1246283824768,76.01835612945875,89.18089181258068,76.01835612945877,554.7023234957528,180.32547966192897,89.1808918125807,180.32547966192897,1511.351179473919,667.3989987677558,282.5751540433956,216.624746209448,350914_C0000261_SEG_UNCOMP,0.3189008724261395,0.56684,0.92212,1.51104
0.1331,6.0,174.5456430109459,73.82719633494101,68.61471879726703,73.82719633494101,297.21009053740863,101.89640077029165,68.61471879726705,101.89640077029165,848.0641725061862,280.11133319822164,180.1871494829188,137.9337855034474,350914_C0000261_SEG_UNCOMP,0.2962398479073692,0.71409,0.8856200000000001,1.40029
0.1665,1.0,285.34417791002085,92.085707250004,107.45965762552657,92.08570725000399,356.31980536677526,125.94425924045014,107.45965762552657,125.94425924045012,1136.5340988724588,392.1779988099867,304.6033378783349,200.8680181841153,350915_C0000250_SEG_UNCOMP,0.4068870133325152,0.69534,0.8204,1.4842600000000001
0.0967,2.0,93.92649126325539,35.041358476524884,35.524120212094836,35.04135847652489,119.0318789498969,48.036317228145116,35.524120212094836,48.03631722814512,372.8809246894753,138.1901647762433,106.07699970271787,77.74221377139266,350915_C0000250_SEG_UNCOMP,0.32661778347704556,0.79916,0.87636,1.3244799999999999
0.0963,3.0,71.40642512111928,39.20974335429227,26.46966251379184,39.20974335429228,295.7890085832166,63.143578947071184,26.46966251379184,63.14357894707118,308.7864627646551,189.97246505603053,68.6073654692334,85.79295496647092,350915_C0000250_SEG_UNCOMP,0.29190573510834716,0.6808,1.13313,1.1860700000000002
0.1146,4.0,85.45264477184307,38.52175244849909,42.66980735089995,38.5217524484991,154.72332545296788,64.02325271032682,42.66980735089995,64.02325271032682,589.0293555509004,205.54333054801776,125.51591734897507,86.41761802478231,350915_C0000250_SEG_UNCOMP,0.21893041518225112,0.65762,0.8990100000000001,1.44337
0.0833,5.0,106.58672126804322,42.67130044112495,37.14288939703109,42.67130044112496,152.69426072674122,41.68617423964409,37.14288939703109,41.68617423964408,380.0301718743739,126.85796413795799,97.95827310638421,102.17299455487804,350915_C0000250_SEG_UNCOMP,0.5484691737589883,0.77527,0.9209299999999999,1.3038
0.1116,6.0,124.51703169535509,46.02240805530939,49.04688742873663,46.022408055309384,150.8443745080461,59.0640502264252,49.04688742873663,59.06405022642521,591.9053251376092,192.1252836368361,128.4777628036672,102.63017171168484,350915_C0000250_SEG_UNCOMP,0.3600200960426782,0.6612,0.87974,1.45906
0.13,1.0,137.70812171816127,46.15829469684322,53.191823835225364,46.158294696843214,184.17252435072805,69.78621065864131,53.19182383522536,69.78621065864131,703.3405052650443,200.78504829646937,129.8054289806817,101.6440707251414,351001_C0000037_SEG_UNCOMP,0.2169415335956214,0.70295,0.84624,1.4508
0.1578,2.0,184.21684725883975,82.98731811773304,70.57254974882987,82.98731811773303,315.21298809289254,98.82216700668305,70.57254974882987,98.82216700668303,923.8574645404268,265.3829649460274,204.1765191995342,169.09390652770804,351001_C0000037_SEG_UNCOMP,0.13410051569515458,0.71259,0.82411,1.46331
0.1438,3.0,146.39972538021368,52.8477770039314,55.03709172389351,52.8477770039314,194.29531091755578,81.17429895827799,55.037091723893504,81.17429895827797,621.4208594407309,222.00679433546986,145.92553742190856,121.6257252437625,351001_C0000037_SEG_UNCOMP,0.17913540223982838,0.74759,0.9154899999999999,1.33691
0.1402,4.0,131.80653562453776,56.597536669228944,67.76585480069637,56.59753666922895,256.41326690407584,116.76692058152435,67.76585480069639,116.76692058152436,859.9704285447316,319.58371197691366,163.9497022246319,126.24049633825744,351001_C0000037_SEG_UNCOMP,0.20362299542682158,0.60975,0.8763700000000001,1.51388
0.1847,5.0,357.78386781675556,124.70276543372826,113.78130699180065,124.70276543372825,447.6774089243815,124.22028113980308,113.78130699180066,124.22028113980306,1046.0151447174246,345.4793307829186,301.392640729224,274.5986989142935,351001_C0000037_SEG_UNCOMP,0.1720363843336936,0.76669,0.8801100000000001,1.3532
0.1464,6.0,124.51961221312258,58.73105523314693,70.4848046221843,58.73105523314693,265.9181071018415,114.64494556672331,70.48480462218431,114.64494556672334,913.0610595172889,318.3537244205582,179.44248805959137,135.84135250423316,351001_C0000037_SEG_UNCOMP,0.22148946802124855,0.6552600000000001,0.86555,1.47919
0.0294,1.0,12.030673145237149,4.408480708772625,3.5682751963769617,4.408480708772625,17.73012700620335,7.68660576574037,3.5682751963769617,7.68660576574037,35.30306179881397,21.348542634448613,10.714369828879246,12.60143764967268,351002_C0000151_SEG_UNCOMP,0.7163915302220991,0.6247,1.1037700000000001,1.2715299999999998
0.0859,2.0,51.01545448308196,20.705519729332025,22.02869539463199,20.70551972933202,135.98569193819475,36.545079068482075,22.028695394631985,36.545079068482075,263.01291952056533,102.76188962443821,65.06202894621939,49.78268125095586,351002_C0000151_SEG_UNCOMP,0.4540869187600297,0.69219,0.9520799999999999,1.3557299999999999
0.1283,3.0,116.79426996890933,56.455293321848515,53.05366409050523,56.455293321848515,259.6304895813624,75.98309903040547,53.05366409050523,75.98309903040547,719.8745175306311,255.12979473870564,157.84321641052279,124.85172305754692,351002_C0000151_SEG_UNCOMP,0.3813625499925015,0.6452399999999999,0.91281,1.4419600000000001
0.0104,4.0,0.2590205015699166,0.6202122931272644,0.06597796673511937,0.6202122931272643,4.434979516083707,0.14711976879805272,0.0659779667351194,0.14711976879805275,0.25337906821586653,0.4968495935175554,0.23051107366500803,1.2522689107050398,351002_C0000151_SEG_UNCOMP,1.281990033549626,0.79915,1.01874,1.1821
0.035,5.0,36.397265410625586,16.780392986767442,10.333467040751017,16.780392986767442,87.90507620081438,23.94692830552481,10.333467040751016,23.946928305524814,190.9451217143718,73.58233607323494,40.324778254631006,44.010657042196534,351002_C0000151_SEG_UNCOMP,1.0441338847391164,0.65455,0.83567,1.50978
0.0672,6.0,31.93152273712014,9.8355967368981,12.198252944287663,9.835596736898099,78.73312096303816,20.596919552180722,12.198252944287665,20.596919552180726,235.1810928532376,76.26231333720546,47.621819962372896,25.909334240852544,351002_C0000151_SEG_UNCOMP,0.3712238798979693,0.67643,0.95954,1.3640299999999999
0.1054,1.0,119.44559190640217,39.760694272628115,47.71590457261375,39.76069427262812,180.0598556056469,60.52148533117035,47.715904572613745,60.521485331170354,605.954227028723,204.75464493182488,130.03605709761163,94.36448012662927,351102_C0000226_SEG_UNCOMP,0.48344489917075656,0.68333,0.8617600000000001,1.45491
0.0892,2.0,46.21624008505879,30.19910413930517,22.747115208153907,30.199104139305167,150.31089628009838,52.67144260349768,22.74711520815391,52.67144260349768,514.2388467235057,185.00216188141601,75.29767064566313,57.21306208066525,351102_C0000226_SEG_UNCOMP,0.506364605792577,0.57695,0.9405100000000001,1.48254
0.0489,3.0,26.01850750895335,8.629873596905096,9.995240320699045,8.629873596905096,46.98867401143694,19.733259116506634,9.995240320699047,19.733259116506634,218.1161871540178,62.60342867096036,29.28827368060071,21.509300367113184,351102_C0000226_SEG_UNCOMP,0.4181531163502108,0.6570199999999999,0.8930899999999999,1.4498799999999998
0.0289,4.0,12.961924462600019,5.880338530310234,6.0553227825274325,5.880338530310234,16.284282568582444,6.538234112736007,6.055322782527434,6.538234112736007,105.74518845168235,21.150974604429575,15.909028032339007,15.050139526810195,351102_C0000226_SEG_UNCOMP,0.47610606778731185,0.73783,0.79055,1.4716200000000002
0.1316,5.0,125.65263022067964,59.86040514507108,58.55210387356316,59.86040514507107,386.06680602688954,119.49853557188422,58.552103873563176,119.49853557188425,831.4519997062163,386.09370177124697,165.81901995486166,138.33206391690015,351102_C0000226_SEG_UNCOMP,0.49043379302290524,0.58854,0.966,1.44546
0.0767,6.0,53.75847559088679,14.517350067670193,21.156444721900858,14.51735006767019,68.25410911391884,29.905014485900832,21.156444721900858,29.905014485900836,368.54731826337047,91.7872840937081,65.29565339919296,39.31869547534682,351102_C0000226_SEG_UNCOMP,0.29876956425859974,0.6882,0.8561700000000001,1.45563
0.0879,1.0,41.662723986483954,14.026260678488944,17.495044405860842,14.02626067848894,60.64536386963371,20.97254323091379,17.495044405860842,20.972543230913786,492.9402914121651,69.36001577660875,51.486221784737566,39.67505865928668,351301_C0000034_SEG_UNCOMP,0.36291994185280935,0.64912,0.79908,1.55179
0.0853,2.0,52.11593690994726,23.474090715221447,25.113837324406294,23.474090715221443,109.24245582650356,39.873626977198654,25.11383732440629,39.873626977198654,568.6213233343567,121.61309327518615,76.5087694443632,65.5970732440498,351301_C0000034_SEG_UNCOMP,0.5351969911975716,0.64084,0.7836,1.57556
0.0664,3.0,50.233809186558915,13.654912890221265,22.66920350128748,13.654912890221263,114.84695342306325,72.89163726830303,22.669203501287484,72.89163726830304,259.2068984759109,175.0288731462581,63.074172643798796,45.264940222085635,351301_C0000034_SEG_UNCOMP,0.4427668859866822,0.70317,1.01568,1.28116
0.1248,4.0,73.5555644648125,30.21869622527475,38.202939103199995,30.218696225274755,363.23283437950215,161.11631126063324,38.2029391032,161.1163112606332,570.9930840346934,432.38636247240237,109.60943921964177,89.02381911409273,351301_C0000034_SEG_UNCOMP,0.3153860947442908,0.60378,1.0751700000000002,1.32105
0.0443,5.0,15.631965448052783,6.408467756206113,7.962665667956171,6.4084677562061145,68.19285422390013,29.000638552212855,7.962665667956172,29.000638552212855,178.23526689832653,82.62940283687179,20.267486916054626,19.963135212710934,351301_C0000034_SEG_UNCOMP,0.7021679404358865,0.59955,0.9614799999999999,1.43897
0.0517,6.0,23.377577384022928,7.350020378195004,7.9176595893203245,7.350020378195003,67.21720542057892,21.022021649877736,7.917659589320325,21.022021649877736,207.46626171690647,67.94050702939948,27.03392658838736,21.241856698353157,351301_C0000034_SEG_UNCOMP,0.6466287702636009,0.6623100000000001,0.8956700000000001,1.44202
0.2915,1.0,406.6157361625928,165.69229222338274,175.75755339002762,165.6922922233827,896.0067027296826,294.3471375770302,175.75755339002757,294.34713757703014,2046.5446881547307,939.1129206278604,492.4008910597538,364.4958038311945,351302_C0000051_SEG_UNCOMP,0.21953288624952627,0.59208,0.93452,1.4734
0.1459,2.0,146.38787211415683,81.84015998589129,57.690147296233405,81.84015998589132,361.9178186179239,124.77970268484228,57.690147296233405,124.77970268484229,641.8811721695981,367.2451965997897,138.05165632970798,158.41251478468584,351302_C0000051_SEG_UNCOMP,0.2265029074200162,0.6554800000000001,1.0653700000000002,1.27915
0.2184,3.0,217.75810704900303,87.56898393103533,100.73682753325551,87.5689839310353,560.2104308482436,162.69581845503086,100.73682753325548,162.69581845503083,1348.3943943490294,537.7701891407527,286.98948451062955,189.59041827902263,351302_C0000051_SEG_UNCOMP,0.27759844885725243,0.60938,0.9173600000000001,1.47325
0.1915,4.0,186.84242433580545,99.87769327944876,86.76277867155618,99.87769327944875,651.767594360417,200.24353845160675,86.76277867155619,200.24353845160675,1009.0868491859761,598.5605937705424,227.8610689974187,221.86487158828584,351302_C0000051_SEG_UNCOMP,0.26688376351711746,0.60226,1.0914,1.30635
0.2807,5.0,363.70798051944263,169.8686631011606,170.51338967540164,169.86866310116056,924.2971574677132,288.0286843771936,170.5133896754016,288.0286843771936,1906.8812958631663,882.8128503098498,467.39997268837465,364.70718847651324,351302_C0000051_SEG_UNCOMP,0.1697463626807684,0.59472,0.9316,1.4736799999999999
0.222,6.0,303.23074083509874,116.85892142836146,125.26639057133066,116.85892142836144,690.1467312540832,191.50216743617966,125.26639057133066,191.50216743617966,1274.3091066238285,506.1016556033477,309.39519141946164,244.196184817126,351302_C0000051_SEG_UNCOMP,0.13083788314893163,0.68875,0.9371799999999999,1.3740700000000001
0.0574,1.0,26.070866798466653,11.652345254321872,15.828667449128043,11.65234525432187,69.88621836186344,26.786264975996453,15.828667449128044,26.786264975996456,228.84440602484204,84.30170047214969,39.39207535395109,33.339580330042864,351303_C0000072_SEG_UNCOMP,0.44407281035872836,0.60941,0.9827899999999999,1.4078
0.1016,2.0,67.14153124590058,39.539572107322144,37.32531622235265,39.53957210732215,213.66636637228896,69.46000463810822,37.32531622235265,69.46000463810822,590.9266753567038,236.78322952071892,112.565572936695,83.13724186958481,351303_C0000072_SEG_UNCOMP,0.42482690187868766,0.61157,0.91489,1.47354
0.09699999999999999,3.0,7.073262047915614,2.3882601456350585,4.810882630467575,2.388260145635058,18.873528977861316,14.655939616294296,4.810882630467576,14.655939616294297,112.74024865936492,58.17139172473818,15.134719995893725,11.938090342168795,351303_C0000072_SEG_UNCOMP,0.5426076122333128,0.5733,0.9579799999999999,1.46872
0.0686,4.0,43.73165784878783,21.24774042564894,21.981206115131144,21.24774042564894,130.753489477383,52.54607602808462,21.981206115131144,52.54607602808461,376.65083758003436,161.54512594978442,54.24718758587742,44.96994120068028,351303_C0000072_SEG_UNCOMP,0.45418289051407296,0.52145,0.9874799999999999,1.49106
0.0782,5.0,42.51194254961965,19.076139254815967,23.249197183431928,19.076139254815963,131.36618350338904,47.331413603506135,23.249197183431924,47.331413603506135,397.00103386495715,168.9328413798808,64.07457523773671,47.37457128525822,351303_C0000072_SEG_UNCOMP,0.34305172754437424,0.53345,1.0143,1.45225
0.0894,6.0,6.124098009252765,2.143248385570344,2.147485859446898,2.1432483855703435,58.915699134348365,11.59824189828458,2.1474858594468986,11.59824189828458,106.14949453133373,66.70014841781277,10.279319464270703,9.459420696698281,351303_C0000072_SEG_UNCOMP,0.6060939155800182,0.57425,0.9868600000000001,1.43888
0.1666,1.0,193.2745466580977,73.89366437715128,76.39215062291221,73.89366437715127,259.3487657985985,87.43757234297743,76.39215062291221,87.43757234297745,1030.035998979507,274.0003576740839,209.81085823326336,170.12517514530424,351304_C0000089_SEG_UNCOMP,0.20546097359247956,0.6837300000000001,0.82896,1.4873100000000001
0.1982,2.0,298.8881065559873,118.69516922467311,113.20215203813774,118.69516922467311,351.13459111930047,124.50293614971062,113.20215203813775,124.50293614971064,1239.3330168783891,392.74758157659693,341.18960276508017,252.2816096325823,351304_C0000089_SEG_UNCOMP,0.11257574608478246,0.7169399999999999,0.79886,1.4842
0.1779,3.0,217.8996589607275,95.33248005802749,84.78519632693937,95.33248005802746,452.63506585261905,133.43088837544985,84.78519632693937,133.43088837544985,1024.3547735754287,392.1918251620107,239.97299016508097,194.19853090488758,351304_C0000089_SEG_UNCOMP,0.15389853649014745,0.68406,0.9103600000000001,1.40557
0.16699999999999998,4.0,153.4780897391759,63.07226942951349,64.11856397948006,63.07226942951349,337.0362788779902,98.07973964814165,64.11856397948006,98.07973964814165,915.036320565802,294.4518905183404,187.02550422429752,129.79004827087502,351304_C0000089_SEG_UNCOMP,0.21162755477203407,0.64505,0.87231,1.48264
0.0802,5.0,45.42688825802878,17.647219113339474,16.33002290188466,17.647219113339474,130.26332979115438,35.28087366471329,16.330022901884657,35.28087366471328,249.3294011392452,128.19219124012946,53.02659555448817,45.099299047361825,351304_C0000089_SEG_UNCOMP,0.19739036438743873,0.65973,1.0894,1.2508700000000001
0.1292,6.0,113.5613140467364,39.58446220886064,52.05393135629101,39.58446220886064,369.1946591550257,102.9959662848287,52.05393135629101,102.99596628482868,650.3714583630575,303.53794976790164,138.7359955067329,107.08601280024023,351304_C0000089_SEG_UNCOMP,0.411744266395922,0.64482,0.9997799999999999,1.3554
0.2608,1.0,432.59437979327487,180.9213390691517,177.5140189046222,180.92133906915174,1090.0667740103308,305.26010850762543,177.5140189046222,305.26010850762543,1780.6733090840235,895.3089795727759,480.719839929351,411.4729956024999,351304_C0000091_SEG_UNCOMP,0.3150730835750542,0.66606,0.9917600000000001,1.34218
0.3106,2.0,602.0451873711287,212.1472282820139,220.2533371711887,212.1472282820139,977.8464974480682,336.43976917276046,220.2533371711887,336.4397691727605,2318.987598566985,945.3343444146359,606.3558485737584,459.2099250588433,351304_C0000091_SEG_UNCOMP,0.1449031949280603,0.65661,0.8719,1.47149
0.1683,3.0,177.25841407559452,76.88799720316919,75.01005364603883,76.88799720316919,360.7832339682527,106.67566102839609,75.01005364603883,106.67566102839608,816.5428934781967,296.23633931490923,208.03413546981014,191.78801785332973,351304_C0000091_SEG_UNCOMP,0.19135296729752335,0.75045,0.9686100000000001,1.28094
0.3038,4.0,474.358912372354,245.06248281906656,219.94835681059172,245.0624828190665,1391.2681532065021,435.43913521793917,219.94835681059178,435.43913521793917,2088.5224505952237,1214.3936969617093,560.3692253958731,554.3098937716328,351304_C0000091_SEG_UNCOMP,0.2672972728185851,0.65571,1.0465200000000001,1.29777
0.2549,5.0,323.6050600915233,148.7877200869616,123.6559326227001,148.7877200869616,646.8831283016453,219.88301222295976,123.65593262270012,219.88301222295976,1763.7967161428455,698.4437200131388,380.17575185625697,323.16955674447524,351304_C0000091_SEG_UNCOMP,0.1770831669727322,0.62949,0.9017,1.46881
0.1444,6.0,171.23998285688893,61.886180394976066,67.24084440048402,61.88618039497605,205.9316638306455,62.66187656484752,67.24084440048402,62.66187656484751,512.130398256352,193.69681608692684,183.2028601305822,144.0176947654222,351304_C0000091_SEG_UNCOMP,0.2595111479471076,0.80966,0.91512,1.27521
0.1047,1.0,81.18990789006946,41.813767661620496,24.260877708891325,41.81376766162049,184.7337117410408,46.34415457948338,24.260877708891325,46.34415457948337,405.84864326657294,141.954265163402,84.59752177662011,103.84215800007941,351305_C0000122_SEG_UNCOMP,0.3885112635709706,0.79199,0.9193899999999999,1.28862
0.1354,2.0,107.60865957507075,45.8321379153336,43.40920945824584,45.83213791533358,327.87218517234413,97.97254956780027,43.409209458245826,97.97254956780027,572.6895689518966,317.9875828134457,111.79775483469005,99.34448378085602,351305_C0000122_SEG_UNCOMP,0.282467967923213,0.603,1.07271,1.32429
