$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
121.1329419;180.77950185;9.67011527276;10.032202693351001;0.0679782882006;0.07052366458299272;0.182889211577;0.09799949281057412;142.252997666;142.25299766640796;0.423953413296;3.60335159302;2.04865116175;0.121399998665;0.691020382649;0.569416463375;0.310098570266;0.121399998665;0.0762813337289;11 Feb 2021;86;86;86;5_310101_C0000118_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;13.960954;4.855984;4.1880516;5.2202;5.2202;5.2202;10:59:47;
