$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
238.677952677;339.61049677;26.2301795719;26.610374591769;0.184391049765;0.18706371766008031;0.0998599517133;0.04478797093136173;142.252997666;142.25299766640794;0.627628673724;2.00585699081;1.2067959645;0.121399998665;0.359273938709;0.686742067337;0.386502815283;0.121399998665;0.106853516174;11 Feb 2021;86;86;86;2_350108_C0000130_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;24.27988;16.9352163;2.124374;5.2202;5.2202;5.2202;11:07:31;
