$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
400.99176583;584.367482979;34.866555331;35.57465549229499;0.245102429495;0.25008018161922846;0.0181272483894;-0.008944920260822253;142.252997666;142.25299766640796;0.929314938185;1.85706281662;0.764422379197;0.121399998665;0.328889723369;0.697389900684;0.311639092442;0.121399998665;0.0858405007433;26 Feb 2021;86;86;86;3_350303_C0000153_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;4.9773754;12.2006397;1.7601956;5.2202;5.2202;5.2202;20:24:34;
