$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
170.576256508;246.186568331;13.5559152041;14.043339312055997;0.0952944080373;0.09872086734501365;0.167036071177;0.09035847516220365;142.252997666;142.25299766640796;0.557002388726;2.8677136898;1.49613046748;0.121399998665;0.525862291629;0.454237222672;0.299193969612;0.121399998665;0.0653137630326;11 Feb 2021;86;86;86;6_350402_C0000050_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;15.9033214;10.3796487;4.1880516;5.2202;5.2202;5.2202;10:58:16;
