$BS_smooth;$BS_voxel;$BV_smooth;$BV_voxel;$BVTV_smooth;$BVTV_voxel;$SMI_smooth;$SMI_voxel;$TV_smooth;$TV_voxel;$Tb_N_mean;$Tb_Sp_max;$Tb_Sp_mean;$Tb_Sp_min;$Tb_Sp_stddev;$Tb_Th_max;$Tb_Th_mean;$Tb_Th_min;$Tb_Th_stddev;$VOI_Date;$VOI_DimSize_x;$VOI_DimSize_y;$VOI_DimSize_z;$VOI_ElementDataFile;$VOI_ElementSpacing_x;$VOI_ElementSpacing_y;$VOI_ElementSpacing_z;$VOI_Offset_x;$VOI_Offset_y;$VOI_Offset_z;$VOI_Size_x;$VOI_Size_y;$VOI_Size_z;$VOI_Time;
148.276265731;213.33565549;10.534773946;10.981143461299999;0.0740566042112;0.07719446086508104;0.151441893893;0.08376442108060929;142.252997666;142.25299766640802;0.482952556397;3.50591778755;1.80322065292;0.121399998665;0.672813517986;0.500545024872;0.267376110162;0.121399998665;0.0705621331242;11 Feb 2021;86;86;86;3_350912_C0000226_SEG_UNCOMP_Binarized.mhd;0.0607;0.0607;0.0607;19.2418049;5.6450721;0.303482;5.2202;5.2202;5.2202;10:50:40;
