BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.3372,1.864,609.0300699058131,1033.3024048760299,1924.0767710736704,339.9839857839057,512.2392059008456,369.3518279021521,0.23014518205358245,0.09963030796507234,0.12865871478546415,1,C0001679_SEG_UNCOMP,0.71923,0.94011,1.34066
0.436,1.447,1972.1559933777585,2477.5523668627416,2315.2972591813727,849.612088954247,739.8735372320626,663.369661235241,0.23800559889871678,0.16847586740187753,0.18606893084202958,2,C0001679_SEG_UNCOMP,0.84125,0.94173,1.21701
0.3068,1.564,872.8643373810607,1074.432055042851,1533.5309481596178,372.0866929300678,361.24424035576004,332.27481576435605,0.24339811838211062,0.11541105852073505,0.1197228254521266,3,C0001679_SEG_UNCOMP,0.8281,0.87674,1.29516
0.1584,1.856,135.9264861274437,176.74080508384046,632.3504333418354,51.2238688975197,97.79908858214627,68.96110755891009,0.1774043635630706,0.046439313683999256,0.07780187231960121,4,C0001679_SEG_UNCOMP,0.76533,0.81424,1.42043
0.1958,2.043,149.12649042007448,247.0177936418519,892.8275819181966,65.53141393048358,145.73186448121194,109.3370670353946,0.16215865361737758,0.05881797597569409,0.07349169427571775,5,C0001679_SEG_UNCOMP,0.70673,0.84913,1.44414
0.3248,2.033,452.10599483903127,1002.9872053570575,1893.2833001303804,239.45718694445085,484.3165606242322,281.63669225728336,0.1728673527398556,0.07216863622654736,0.12690151817289527,6,C0001679_SEG_UNCOMP,0.67654,0.94775,1.37571
