BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2666,2.35,307.6999658865471,908.5962244483162,1752.1458671257678,206.88706502403303,516.3367053184753,217.4294250893505,0.18093481837270925,0.055315250187489624,0.1385304619426675,1,C0002184_SEG_UNCOMP,0.59087,1.02072,1.38841
0.1643,1.936,179.57151092867213,340.3220815596229,755.113260590142,99.71657293225682,167.5135818901422,92.46100829489232,0.23310281028852597,0.05231915893874967,0.11846627528652502,2,C0002184_SEG_UNCOMP,0.70253,0.93759,1.35988
0.2164,2.195,213.79822913594174,608.1096602649126,1204.7332185013925,146.30512388331272,355.44104423668057,158.02555727010323,0.1931156701366698,0.06079121411613681,0.1307336725174353,3,C0002184_SEG_UNCOMP,0.62889,0.99092,1.38019
0.2126,2.195,226.76966086567467,625.1404043235907,1188.0962498340919,141.38779885804303,367.07811998081365,158.80855351544602,0.1685027159734906,0.0689418943818369,0.1426045522564052,4,C0002184_SEG_UNCOMP,0.6266,0.99792,1.37548
0.217,2.278,257.53955440166845,668.042119815028,1308.9880607153068,148.5334283507578,347.9731334584484,156.76258332066132,0.17549743829947861,0.055343699466953285,0.12797071475376046,5,C0002184_SEG_UNCOMP,0.62045,0.96598,1.41357
0.1811,2.389,157.4005543019671,420.96994560539025,1097.3140725951432,99.75794652299949,245.2799744434632,116.16445329296324,0.1945934232353461,0.04719431808008931,0.10083712690695974,6,C0002184_SEG_UNCOMP,0.61469,0.91683,1.46848
