BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.3655,1.953,583.8393084396013,1535.8978366736173,2069.3157502670606,325.6835333734665,692.149827506988,378.30824916340043,0.14359298674980941,0.10325665059498565,0.17081717540377847,1,C0001954_SEG_UNCOMP,0.66662,1.03143,1.30195
0.3728,1.567,866.882254271979,1401.6638320622785,2033.8878666416078,428.13839034304846,591.7264535328712,450.3895952893728,0.2017275526672536,0.11931702358248954,0.14652450361721395,2,C0001954_SEG_UNCOMP,0.79241,0.96551,1.24208
0.3502,1.521,655.6231626385255,1213.1123637934186,1588.5196651174113,354.816858644772,544.4530428373183,368.32512471225914,0.18642653540126414,0.11944865314247392,0.1760774501629322,3,C0001954_SEG_UNCOMP,0.782,1.02864,1.18936
0.3885,2.036,747.6087858713047,1587.7154400502568,2594.4170709054183,419.16541563763155,765.1976865109433,480.28484737559444,0.1960458067973283,0.09402239458991989,0.15020890584266278,4,C0001954_SEG_UNCOMP,0.67309,0.95648,1.37042
0.3224,1.81,567.2026348779632,978.8372396789575,1834.7244696050054,276.40545434860314,491.13624858510536,338.1944074288231,0.2102945830215684,0.0958557934445331,0.1336370834357215,5,C0001954_SEG_UNCOMP,0.73224,0.94247,1.32529
0.3164,1.989,378.6005675588687,1063.9124597824632,1658.607741796824,223.01307822172345,526.0130061119725,254.9164462954884,0.1504910187973693,0.07464884938369425,0.15473462187606044,6,C0001954_SEG_UNCOMP,0.66127,1.0232,1.31553
