BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2808,1.821,446.8969783039338,741.9875819680803,1263.4236025549053,194.44628267444415,401.16634562880324,248.84820988038976,0.184746325551454,0.09882443820253269,0.15997097888049117,1,C0001803_SEG_UNCOMP,0.71536,0.98189,1.30274
0.3007,1.619,687.8663646024638,726.3787050713701,1776.5521993514294,288.6781131704826,391.16459113295525,401.2649639431001,0.3098290261318884,0.10689273688085227,0.10546173088323194,2,C0001803_SEG_UNCOMP,0.82316,0.84425,1.33259
0.3149,1.521,734.2392157937359,966.0812766213957,1685.2336516765151,355.7916573579981,437.41711749489144,369.4561072733193,0.267358022770384,0.11091394198156794,0.1249906732059045,3,C0001803_SEG_UNCOMP,0.81519,0.94529,1.23952
0.2448,2.003,337.00893649014137,609.1020107209682,1213.2908609556953,157.8601558219236,349.1482208167051,201.20513397503376,0.20369854402414783,0.08166923739930416,0.13699595980946305,4,C0001803_SEG_UNCOMP,0.68382,0.94652,1.36966
0.2181,1.829,328.6815411411301,457.79282019806203,1090.5250249385567,135.5272979986983,274.4308152660422,190.8406685767776,0.25769646058689044,0.08463173604100636,0.1200380725035689,5,C0001803_SEG_UNCOMP,0.74396,0.89526,1.36078
0.2464,1.749,458.59848753775935,528.6779416949533,1316.6866251892995,165.89371246539721,295.1245921297244,283.92463931191094,0.2764052586613385,0.11132092129273156,0.10343755193918387,6,C0001803_SEG_UNCOMP,0.78974,0.82869,1.38157
