BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.1372,1.855,171.86996960811896,191.4988573120983,651.0786354093274,77.96419797522692,112.20835301980401,82.20261935876442,0.31556181712798287,0.05362972806193014,0.07751140327584458,1,C0002104_SEG_UNCOMP,0.73128,0.91244,1.35628
0.2461,1.939,402.1521984322163,568.7011695711086,1472.5937558950393,212.1674779520576,333.98558169823576,257.42300117072773,0.28718926309801934,0.0796589468035263,0.11276225264651481,2,C0002104_SEG_UNCOMP,0.72473,0.86994,1.40533
0.2242,2.099,461.0479850165993,552.6432432927023,1334.619961591088,138.17622018134708,327.0243033207461,198.4024238560108,0.21967963399882462,0.07033147407167444,0.13879478311379825,3,C0002104_SEG_UNCOMP,0.70042,0.82931,1.47027
0.1162,1.968,94.22981974831642,115.40911857399564,503.7889000874598,50.46904558271197,86.25375670230261,71.34498796783048,0.33701549783209744,0.058022010713331504,0.06945517605226348,4,C0002104_SEG_UNCOMP,0.7306,0.8317,1.4377
0.3016,2.129,606.8260509751902,1277.301194595127,2078.4945213675996,333.62243695509386,632.5888181076085,386.877701676805,0.1836853207824856,0.0907599223347495,0.17078069313534897,5,C0002104_SEG_UNCOMP,0.66343,0.92389,1.41268
0.1239,2.081,98.14094136834143,134.35976837771855,542.4714068370862,53.800453260899005,94.36591903610696,59.6185590266727,0.3007092022538798,0.048544258093750445,0.0692927276358157,6,C0002104_SEG_UNCOMP,0.68169,0.89971,1.41861
