BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3
0.2664,1.971,382.66367676808215,662.2927508957215,1511.7554562334428,184.077268712593,366.6193564592693,241.37808352254348,0.19588297418502473,0.07943392707901313,0.10564246135300469,1,C0001662_SEG_UNCOMP,0.69655,0.93034,1.37311
0.1307,1.364,106.02357795093714,141.10290800049614,264.92865689792393,56.316350729547004,69.09005943543842,53.58687194372349,0.23535259946110443,0.0923250230490078,0.10554956407498944,2,C0001662_SEG_UNCOMP,0.84872,0.99405,1.15723
0.2487,1.696,343.92294712042076,514.9213206513178,1098.0255501674517,173.17344930192942,282.1374188224953,191.94765345727103,0.24216784038545008,0.0816526126604536,0.11942245259806482,3,C0001662_SEG_UNCOMP,0.76338,0.94175,1.29487
0.28,2.006,392.85469240086366,744.298012191772,1592.097044039602,219.60614510414226,444.3338886094064,276.7260818171849,0.2257775162510494,0.07959778230272811,0.12642990492812275,4,C0001662_SEG_UNCOMP,0.68288,0.94734,1.36978
0.2946,2.185,397.69928817857306,960.5401461223781,1906.3417545219543,205.87742754919984,537.2323951501301,270.74879877136607,0.17820136433786526,0.07037158930932838,0.12969457968073161,5,C0001662_SEG_UNCOMP,0.64706,0.93899,1.41395
0.2826,2.078,390.52577150394666,798.1592877823014,1676.5357188564008,210.1841316054662,470.1147182814068,272.1141951116621,0.19476694660057303,0.07954542884363075,0.12945682320963864,6,C0001662_SEG_UNCOMP,0.67129,0.93374,1.39497
